index,jobId,R,Python,Matlab,SQL,Ruby,C,Tableau,Java,Javascript
487,39057225,0,0,0,0,0,0,0,0,0
488,39057470,1,1,0,1,0,0,1,0,0
489,39061543,1,1,0,0,0,0,0,0,0
490,39061551,1,1,0,0,0,0,0,0,0
491,39069504,0,0,0,0,0,0,0,1,0
492,39071671,1,1,0,0,0,0,0,0,0
493,39071858,1,1,0,1,0,0,0,0,0
494,39074357,1,1,0,0,0,1,1,0,0
495,39075857,1,1,0,1,0,0,1,0,0
496,39083043,1,1,0,0,0,0,0,0,0
497,39084774,0,1,0,1,0,0,0,0,0
498,39086749,1,1,1,0,0,0,0,0,0
499,39088044,1,1,0,1,0,1,1,1,0
500,39088240,1,1,0,1,0,0,1,0,0
501,39092609,0,1,0,0,0,1,0,0,0
502,39096402,0,1,0,0,0,0,0,0,0
503,39099697,1,1,0,1,0,0,1,0,0
504,39102215,1,1,0,1,0,0,1,0,0
505,39102266,1,1,0,1,0,0,0,0,0
506,39103908,1,1,0,1,0,0,0,0,0
507,39104457,1,1,0,1,0,0,0,0,0
508,39111458,1,1,0,1,0,0,0,0,0
509,39111682,1,1,0,0,0,1,0,0,0
510,39112990,1,1,0,1,0,0,0,0,0
511,39116037,1,1,0,0,0,0,0,1,0
512,39116166,1,1,0,1,0,0,0,0,0
513,39116453,1,1,0,1,0,0,1,0,0
514,39118700,1,1,0,1,0,0,0,1,0
515,39125717,1,1,0,1,0,0,0,0,0
516,39126288,1,1,0,1,0,0,0,0,0
517,39126609,1,0,0,1,0,0,0,0,0
518,39134074,1,1,0,1,0,0,0,0,0
519,39140141,1,1,0,1,0,0,0,0,0
520,39140204,1,1,0,1,0,0,0,0,0
521,39140229,1,1,0,1,0,0,0,0,0
522,39140305,1,1,0,1,0,0,0,0,0
523,39140322,1,1,0,1,0,0,0,0,0
524,39140585,1,1,0,1,0,0,1,0,0
525,39140937,1,1,0,1,0,0,0,0,0
526,39141068,1,1,0,1,0,0,0,0,0
527,39141434,1,1,0,1,0,0,0,0,0
528,39141490,0,1,0,1,0,0,1,0,0
529,39142029,1,1,0,1,0,0,0,0,0
530,39142169,1,1,0,1,0,0,0,0,0
531,39142189,1,1,0,1,0,0,0,0,0
532,39142224,1,1,0,1,0,0,0,0,0
533,39142341,1,1,0,0,0,0,0,0,0
534,39142342,1,1,0,0,0,0,0,0,0
535,39142599,1,1,0,1,0,1,1,1,0
536,39143877,1,1,0,1,0,0,0,0,0
537,39144208,1,1,0,1,0,0,0,0,0
538,39144294,1,1,0,1,0,0,0,0,0
539,39144344,1,1,0,1,0,0,0,0,0
540,39144701,1,1,0,1,0,0,0,0,0
541,39144969,1,1,0,1,0,0,0,0,0
542,39145155,1,1,0,1,0,0,0,0,0
543,39145309,1,1,0,1,0,0,0,0,0
544,39145310,1,1,0,0,0,0,0,0,0
545,39145517,1,1,0,1,0,0,0,0,0
546,39145623,1,1,0,1,0,0,1,0,0
547,39145625,1,1,0,1,0,0,1,0,0
548,39145632,1,1,0,1,0,0,0,0,0
549,39145656,1,1,0,1,0,0,0,0,0
550,39147769,1,1,0,1,0,0,0,0,0
551,39147918,0,1,0,1,0,1,1,1,0
552,39148453,1,1,0,1,0,0,0,0,0
553,39149308,1,1,0,1,0,0,0,0,0
554,39150122,1,1,0,1,0,0,0,0,0
555,39150236,1,1,0,1,0,0,0,0,0
556,39150812,1,1,0,1,0,0,1,0,0
557,39152884,1,1,0,1,0,0,0,0,0
558,39153584,1,1,0,1,0,0,0,0,0
559,39154386,1,1,0,1,0,0,0,0,0
560,39154780,1,0,0,1,0,0,1,0,0
561,39154922,1,1,0,1,0,0,1,0,0
562,39155311,1,1,1,1,0,0,0,0,0
563,39155479,1,1,0,0,0,0,1,0,0
564,39155701,0,1,0,0,0,0,0,0,0
565,39156336,1,1,0,1,0,0,0,0,0
566,39157947,1,1,0,1,0,0,0,0,0
567,39157949,1,1,0,1,0,0,0,0,0
568,39158078,1,1,0,1,0,1,1,1,0
569,39158413,1,1,0,1,0,0,1,0,0
570,39158585,1,1,0,1,0,0,1,0,0
571,39159087,1,1,0,1,0,0,0,0,0
572,39161483,1,1,0,1,0,0,0,0,0
573,39162694,1,1,0,1,0,0,1,0,0
574,39166001,1,0,0,0,0,0,0,0,0
575,39166512,1,1,0,1,0,0,0,0,0
576,39167724,1,1,0,1,0,0,0,0,0
577,39172106,0,1,0,0,0,0,0,0,0
578,39176334,0,1,0,1,0,0,0,0,0
579,39177105,1,1,0,1,0,0,0,0,0
580,39177129,1,1,0,1,0,0,0,0,0
581,39177271,1,1,0,1,0,0,0,0,0
582,39178317,1,1,0,0,0,0,0,0,0
583,39179784,1,0,0,0,0,0,0,0,0
584,39180309,1,1,0,0,0,0,1,0,0
585,39180838,1,1,0,1,0,0,1,0,0
586,39183793,1,1,0,0,0,0,0,0,0
587,39183848,1,1,0,0,0,0,0,0,0
588,39183880,1,1,0,0,0,0,0,0,0
589,39186678,1,1,0,1,0,0,1,0,0
590,39186687,1,1,0,1,0,0,1,0,0
591,39186741,1,1,0,1,0,0,1,0,0
592,39186804,1,1,0,1,0,0,1,0,0
593,39187963,1,1,0,1,0,0,0,0,0
594,39190118,1,0,0,1,0,0,0,0,0
595,39191884,1,1,0,1,0,0,1,0,0
596,39191925,1,1,0,1,0,0,0,0,0
597,39192458,1,1,0,0,0,0,0,0,0
598,39196114,1,1,0,0,0,0,0,0,0
599,39196324,0,0,0,0,0,0,0,0,0
600,39197077,1,1,0,1,0,0,0,0,0
601,39197483,1,1,0,1,0,0,0,0,0
602,39203940,1,1,0,0,0,0,0,0,0
603,39204161,0,1,0,1,0,0,0,0,0
604,39204776,1,1,0,0,0,0,0,1,0
605,39205273,1,1,0,0,0,0,0,0,0
606,39205446,1,1,0,1,0,0,0,0,0
607,39205889,1,1,0,1,0,0,0,0,0
608,39206086,1,1,0,1,0,0,0,0,0
609,39206094,1,1,0,0,0,0,0,0,0
610,39209298,1,1,0,1,0,1,1,1,0
611,39209308,1,1,0,0,0,0,0,0,0
612,39212407,1,1,0,0,0,0,0,0,0
613,39212408,1,1,0,0,0,0,0,0,0
614,39212411,1,1,0,0,0,0,0,0,0
615,39216053,1,1,0,0,0,0,0,0,0
616,39218629,1,1,0,1,0,0,1,0,0
617,39219125,0,1,0,1,0,0,1,0,0
618,39219128,0,1,0,1,0,0,1,0,0
619,39219210,1,1,0,0,0,0,0,0,0
620,39219879,1,1,0,0,0,0,0,0,0
621,39219942,1,1,0,0,0,0,0,0,0
622,39221007,0,1,0,0,0,0,0,0,0
623,39221071,1,1,0,0,0,0,0,0,0
624,39221805,0,1,0,1,0,0,0,0,0
625,39223406,0,1,0,0,0,0,0,0,0
626,39223820,1,1,0,1,0,0,1,0,0
627,39224003,1,1,0,0,0,0,0,0,0
628,39224036,1,1,0,0,0,0,0,0,0
629,39224041,1,1,0,0,0,0,0,0,0
630,39227431,0,0,0,1,0,0,0,0,0
631,39229533,1,1,0,0,0,0,0,0,0
632,39230754,1,1,0,1,0,0,1,0,0
633,39232719,1,1,0,1,0,0,0,0,0
634,39236060,1,1,0,0,0,0,0,0,0
635,39240169,1,1,0,0,0,0,0,0,0
636,39241688,1,1,0,0,0,0,0,0,0
637,39245444,1,1,0,1,0,0,1,0,0
638,39245501,1,1,0,1,0,0,1,0,0
639,39248641,1,1,0,1,0,0,0,0,0
640,39252322,1,1,0,1,0,0,0,1,0
641,39252326,1,1,0,1,0,0,0,1,0
642,39254224,1,1,0,1,0,0,0,0,0
643,39254526,0,1,0,1,0,0,1,0,0
644,39254528,1,1,0,0,0,0,0,0,0
645,39254545,0,1,0,1,0,0,1,0,0
646,39255228,0,1,0,0,0,0,0,0,0
647,39255303,1,1,0,0,0,0,1,0,0
648,39260102,1,1,0,0,0,0,0,0,0
649,39262220,1,0,0,1,0,0,1,0,0
650,39266120,0,1,0,1,0,0,1,0,0
651,39268236,1,1,0,1,0,0,1,0,0
652,39268326,1,1,0,1,0,0,0,0,0
653,39270155,1,1,0,0,0,0,1,0,0
654,39275873,1,1,0,1,0,0,0,0,0
655,39277503,1,1,0,1,0,0,0,0,0
656,39278239,1,1,0,1,0,0,0,0,0
657,39282251,1,1,0,1,0,0,0,0,0
658,39288310,1,1,0,1,0,0,0,0,0
659,39291074,1,1,0,1,0,0,1,0,0
660,39291207,0,1,0,1,0,0,1,0,0
661,39291438,1,1,0,1,0,0,0,0,0
662,39291787,1,1,0,1,0,0,0,0,0
663,39291788,1,1,0,1,0,0,0,0,0
664,39291789,1,1,0,1,0,0,0,0,0
665,39292299,1,1,0,0,0,1,1,0,0
666,39292384,1,1,1,1,0,1,0,1,0
667,39292682,0,0,0,0,0,1,0,0,0
668,39292897,1,1,0,1,0,0,1,0,0
669,39294524,0,0,0,0,0,0,1,0,0
670,39295252,1,1,0,1,0,0,1,0,0
671,39296567,1,1,0,1,0,0,0,0,0
672,39298706,0,0,0,0,0,1,0,1,0
673,39302051,1,1,0,1,0,0,0,0,0
674,39302916,1,1,0,0,0,0,0,0,0
675,39308447,1,0,0,1,0,0,0,0,0
676,39310230,1,1,0,1,0,0,1,0,0
677,39310483,1,1,0,1,0,1,1,1,0
678,39315659,0,1,0,0,0,0,1,0,0
679,39316966,1,1,0,1,0,0,0,0,0
680,39317492,1,1,0,1,0,0,1,0,0
681,39320277,1,1,0,1,0,0,0,0,0
682,39320844,1,0,0,0,0,0,0,0,0
683,39322804,1,1,0,1,0,0,0,0,0
684,39324746,1,1,0,0,0,0,0,0,0
685,39329480,1,1,0,1,0,0,0,0,0
686,39330738,1,1,0,0,0,0,1,0,0
687,39342760,0,1,0,1,0,1,0,1,0
688,39347283,1,1,0,1,0,0,0,0,0
689,39351401,1,0,0,1,0,0,1,0,0
690,39351643,0,1,0,0,0,0,0,0,0
691,39352603,0,1,0,1,0,0,0,0,0
692,39353101,0,0,0,1,0,0,1,0,0
693,39353950,1,1,0,1,0,0,0,0,0
694,39357960,0,0,0,1,0,0,0,0,0
695,39359556,1,1,0,1,0,0,0,0,0
696,39360011,1,0,0,1,0,0,0,0,0
697,39362977,1,1,0,1,0,1,1,1,0
698,39364101,1,1,0,1,0,0,1,0,0
699,39365437,1,1,0,1,0,0,1,0,0
700,39368506,1,1,0,1,0,0,0,0,0
701,39371825,1,1,0,0,0,0,0,0,0
702,39372682,1,1,0,0,0,0,0,0,0
703,39372903,1,1,0,0,0,0,0,0,0
704,39372927,1,0,0,1,0,0,1,0,0
705,39372972,1,1,0,1,0,0,1,0,0
706,39373284,1,1,0,0,0,0,0,0,0
707,39374197,1,1,0,1,0,0,1,0,0
708,39377012,1,1,0,1,0,0,0,0,0
709,39382265,1,1,1,0,0,0,0,0,0
710,39386725,0,0,0,0,0,0,1,0,0
711,39388340,1,1,0,1,0,0,1,0,0
712,39388606,1,1,0,1,0,0,0,0,0
713,39391818,0,1,0,1,0,0,1,0,0
714,39400798,0,1,0,0,0,0,0,0,0
715,39402583,0,0,0,0,0,0,1,0,0
716,39402734,0,0,0,0,0,0,1,0,0
717,39403274,0,1,0,0,0,0,0,0,0
718,39410828,1,1,0,0,0,0,0,0,0
719,39413439,1,1,1,0,0,0,0,0,0
720,39414041,1,1,0,1,0,0,1,0,0
721,39414055,1,1,0,1,0,0,1,0,0
722,39414056,1,1,0,1,0,0,1,0,0
723,39421100,1,1,0,1,0,0,0,0,0
724,39424514,1,1,0,1,0,0,0,0,0
725,39424515,1,1,0,1,0,0,0,0,0
726,39427602,0,1,0,0,0,0,0,0,0
727,39428384,1,1,0,1,0,0,0,0,0
728,39433699,1,1,0,1,0,0,0,0,0
729,39435417,1,1,0,1,0,0,0,0,0
730,39435522,0,1,0,0,0,1,0,1,0
731,39438096,1,1,1,1,0,0,0,0,0
732,39438979,0,1,0,0,0,0,0,0,0
733,39440603,1,1,0,0,0,0,0,0,0
734,39441014,1,0,0,1,0,0,0,0,0
735,39443104,1,1,0,1,0,0,1,0,0
736,39443418,1,1,0,1,0,0,0,0,0
737,39443952,1,1,0,0,0,0,0,0,0
738,39450245,0,1,0,0,0,0,0,0,0
739,39450246,0,1,0,0,0,0,0,0,0
740,39450247,0,1,0,0,0,0,0,0,0
741,39450248,0,1,0,0,0,0,0,0,0
742,39454733,0,1,0,1,0,0,0,0,0
743,39454967,1,1,0,0,0,0,0,0,0
744,39455260,1,1,0,0,0,0,0,0,0
745,39458124,1,0,0,1,0,0,1,0,0
746,39462282,0,1,0,0,0,0,0,0,0
747,39462317,0,1,0,0,0,0,0,0,0
748,39462327,0,1,0,0,0,0,0,0,0
749,39464141,1,1,0,0,0,0,0,0,0
750,39464148,1,1,0,0,0,0,0,0,0
751,39470051,1,1,0,0,0,0,0,0,0
752,39471655,1,1,0,0,0,0,0,0,0
753,39476345,1,1,0,0,0,0,0,0,0
754,39479722,1,1,0,1,0,0,1,0,0
755,39486348,1,1,0,1,0,0,1,0,0
756,39486485,0,1,0,0,0,0,0,0,0
757,39487481,1,1,1,1,0,1,1,0,0
758,39487835,1,1,0,0,0,0,0,0,0
759,39490627,0,0,0,0,0,0,1,0,0
760,39493101,1,1,0,1,0,0,0,0,0
761,39499015,1,1,0,0,0,0,0,0,0
762,39502400,1,0,1,1,0,0,0,0,0
763,39504971,1,1,0,1,0,0,1,0,0
764,39505011,1,1,0,1,0,0,1,0,0
765,39506145,0,0,0,0,0,0,1,0,0
766,39510597,0,1,0,1,0,1,1,0,0
767,39511376,1,0,0,0,0,0,0,0,0
768,39512167,0,0,0,0,0,0,1,0,0
769,39514228,1,1,0,0,0,0,0,0,0
770,39516156,0,0,0,0,0,0,1,0,0
771,39522619,1,1,0,0,0,0,0,0,0
772,39526651,1,1,0,0,0,0,0,0,0
773,39526953,1,1,0,0,0,0,0,0,0
774,39527902,1,0,0,1,0,0,0,0,0
775,39528038,0,0,0,1,0,0,0,0,0
776,39530400,1,1,0,0,0,0,0,1,0
777,39532015,1,1,0,1,0,0,0,0,0
778,39534780,1,1,0,0,0,0,1,0,0
779,39539616,1,1,0,1,0,0,0,0,0
780,39540960,0,1,0,1,0,0,1,0,0
781,39541036,1,1,0,1,0,1,1,1,0
782,39541442,1,1,0,1,0,0,0,0,0
783,39546289,1,1,0,1,0,0,0,0,0
784,39547287,1,1,0,1,0,0,0,0,0
785,39547865,1,1,0,0,0,0,1,0,0
786,39547958,0,1,0,0,0,0,1,0,0
787,39548265,1,1,0,1,0,0,0,0,0
788,39552271,1,1,0,1,0,0,1,0,0
789,39552760,1,1,0,0,0,0,0,0,0
790,39554259,1,0,0,1,0,0,0,0,0
791,39554532,1,1,0,1,0,0,0,0,0
792,39555876,1,1,0,0,0,0,0,0,0
793,39555877,1,1,0,0,0,0,0,0,0
794,39561937,1,1,0,1,0,0,0,0,0
795,39566918,1,1,0,1,0,0,0,0,0
796,39579171,1,1,0,0,0,0,1,0,0
797,39579517,0,1,0,1,0,1,0,0,0
798,39581453,1,1,0,1,0,0,0,0,0
799,39582387,1,1,0,1,0,0,1,0,0
800,39582950,1,1,0,1,0,0,0,0,0
801,39588910,1,1,0,1,0,0,0,0,0
802,39589319,0,1,0,0,1,0,0,1,0
803,39594690,1,1,0,0,0,0,0,0,0
804,39595029,1,1,0,1,0,0,1,0,0
805,39597982,1,1,1,1,0,0,0,0,0
806,39604478,1,1,0,1,0,1,0,0,0
807,39608595,1,1,0,1,0,0,0,0,0
808,39609811,1,1,0,0,0,0,0,0,0
809,39610260,1,1,0,1,0,0,1,0,0
810,39610701,0,1,0,1,0,0,0,0,0
811,39611970,1,1,0,1,0,0,0,0,0
812,39618050,1,1,0,1,0,0,1,0,0
813,39618066,1,1,0,1,0,0,1,0,0
814,39618787,1,1,0,1,0,0,0,0,0
815,39623591,0,0,0,1,0,0,0,0,0
816,39625838,1,1,0,1,0,0,0,0,0
817,39632338,0,1,0,1,0,0,0,0,0
818,39633287,0,1,0,0,0,0,0,0,0
819,39633381,1,1,0,0,0,0,1,0,0
820,39636499,1,1,0,1,0,0,0,0,0
821,39637531,1,0,0,1,0,0,0,0,0
822,39639171,1,1,0,1,0,0,0,0,0
823,39641804,0,1,0,1,0,0,0,0,0
824,39646460,1,1,0,0,0,0,0,0,0
825,39647567,0,1,0,1,0,0,0,0,0
826,39649593,1,1,0,1,0,0,1,0,0
827,39655904,1,1,0,1,0,0,0,0,0
828,39658326,1,1,0,1,0,1,0,0,0
829,39662401,1,0,0,1,0,0,0,1,0
830,39662563,1,0,0,1,0,0,0,1,0
831,39663151,0,1,0,1,0,0,1,0,0
832,39663335,1,0,0,1,0,0,0,1,0
833,39663471,1,0,0,1,0,0,0,1,0
834,39667077,1,0,0,1,0,0,0,1,0
835,39670361,1,1,0,1,0,0,0,0,0
836,39671892,1,1,0,1,0,0,0,0,0
837,39679266,1,0,0,1,0,0,0,1,0
838,39679967,0,0,0,0,0,0,1,0,0
839,39687245,0,1,0,0,0,0,0,0,0
840,39688562,1,1,0,1,0,0,0,0,0
841,39689196,1,1,0,0,0,0,0,0,0
842,39694821,1,1,0,1,0,0,1,0,0
843,39694822,1,1,0,1,0,0,1,0,0
844,39695678,1,1,0,0,0,0,0,0,0
845,39698445,0,0,0,0,0,0,0,0,0
846,39705237,0,1,0,1,0,0,0,0,0
847,39705392,1,1,0,1,0,0,1,0,0
848,39705397,1,1,0,0,0,1,0,1,0
849,39708791,0,1,1,0,0,1,0,1,0
850,39709962,1,1,0,0,0,0,0,0,0
851,39714828,1,1,0,0,0,0,1,0,0
852,39715110,1,1,0,0,0,0,0,0,0
853,39715111,1,1,0,1,0,0,1,0,0
854,39715761,0,1,0,0,0,0,0,0,0
855,39716585,1,1,0,1,0,0,1,0,0
856,39718591,1,1,1,1,0,0,0,0,0
857,39719426,1,1,0,0,0,0,0,0,0
858,39721130,1,1,0,1,0,0,0,0,0
859,39722404,1,1,0,1,0,0,0,0,0
860,39722544,1,1,0,1,0,0,0,0,0
861,39722545,1,1,0,1,0,0,0,0,0
862,39722844,1,1,0,1,0,0,1,0,0
863,39724164,1,1,0,1,0,0,1,0,0
864,39724757,1,1,0,1,0,0,0,0,0
865,39725532,1,1,0,0,0,0,0,0,0
866,39726579,1,1,0,0,0,0,0,0,0
867,39727047,1,1,0,1,0,0,0,0,0
868,39727647,1,1,0,1,0,0,1,0,0
869,39727665,1,1,0,1,0,0,1,0,0
870,39728226,0,0,0,1,0,0,0,0,0
871,39728543,1,1,0,1,0,0,1,0,0
872,39734886,1,1,0,1,0,0,0,0,0
873,39735894,1,1,0,1,0,0,1,0,0
874,39737771,0,1,0,1,0,0,0,0,0
875,39742244,1,1,0,0,0,0,0,0,0
876,39744582,1,1,1,0,0,0,0,0,0
877,39746982,1,1,1,0,0,0,0,0,0
878,39747671,1,1,0,1,0,0,0,0,0
879,39748267,1,1,0,1,0,0,0,0,0
880,39748473,1,1,0,0,0,0,0,0,0
881,39749523,1,1,0,1,0,0,0,0,0
882,39749532,1,1,0,1,0,0,0,0,0
883,39749542,1,1,0,1,0,0,0,0,0
884,39749671,1,1,0,1,0,0,0,0,0
885,39752337,1,1,0,0,0,0,0,0,0
886,39752938,1,1,0,0,0,0,0,0,0
887,39764688,1,1,0,0,0,1,1,0,1
888,39767681,1,1,0,0,0,0,0,0,0
889,39772369,1,1,0,1,0,0,0,0,0
890,39773596,1,1,0,1,0,1,0,0,1
891,39773731,1,1,0,1,0,0,0,0,0
892,39777067,1,1,0,1,0,0,0,0,0
893,39777806,1,0,0,0,0,0,0,0,0
894,39783711,0,1,0,1,0,1,1,0,0
895,39784320,1,0,0,0,0,0,0,0,0
896,39788340,1,1,0,1,0,0,0,0,0
897,39789450,0,0,0,1,0,0,0,0,0
898,39791917,1,1,0,1,0,0,1,0,0
899,39792182,0,0,0,1,0,0,0,0,0
900,39792333,1,1,0,1,0,0,0,0,0
901,39798278,0,0,0,0,0,0,0,0,0
902,39799572,0,0,0,1,0,0,0,0,0
903,39806316,1,1,0,1,0,0,0,0,0
904,39808480,1,1,0,1,0,0,0,0,0
905,39808661,1,1,0,1,0,0,0,0,0
906,39809970,0,1,0,1,0,0,1,0,0
907,39812212,0,0,0,0,0,0,0,0,0
908,39813042,1,1,0,0,0,0,0,0,0
909,39814844,0,1,0,0,0,0,0,0,0
910,39815654,1,1,0,1,0,0,0,0,0
911,39818511,1,1,0,1,0,0,1,0,0
912,39822769,0,0,0,1,0,0,0,0,0
913,39824008,1,1,1,1,0,1,1,1,0
914,39827186,1,1,0,0,0,1,0,0,1
915,39827861,1,1,0,0,0,1,0,0,0
916,39828488,1,1,0,1,0,1,0,0,0
917,39829827,1,1,0,1,0,0,1,0,0
918,39829828,1,1,0,1,0,0,1,0,0
919,39831418,1,1,0,1,0,0,0,0,0
920,39831850,1,1,0,1,0,0,0,0,0
921,39835014,1,1,0,0,0,0,0,0,0
922,39839274,0,1,0,0,0,0,0,0,0
923,39845243,0,1,0,0,0,1,0,1,1
924,39846386,0,0,0,1,0,0,0,0,0
925,39846748,1,1,0,1,0,0,0,0,0
926,39848926,1,1,0,1,0,0,0,0,0
927,39849654,1,1,0,1,0,0,0,0,0
928,39857207,1,1,0,0,0,0,0,0,0
929,39858903,1,1,0,1,0,0,0,0,0
930,39859094,1,1,0,0,0,0,0,0,0
931,39861706,1,1,0,1,0,0,0,0,0
932,39866010,0,1,0,0,0,0,0,0,0
933,39866018,1,1,0,0,0,0,0,1,0
934,39866680,1,1,0,1,0,0,0,0,0
935,39866779,0,1,0,0,0,0,0,0,0
936,39866895,1,1,0,1,0,0,0,0,0
937,39867023,0,1,0,0,0,0,0,0,0
938,39867841,0,1,0,0,0,0,0,0,0
939,39867970,1,1,0,1,0,0,0,0,0
940,39868160,1,1,0,1,0,0,0,0,0
941,39868161,1,1,0,1,0,0,0,0,0
942,39868162,1,1,0,1,0,0,0,0,0
943,39868163,1,1,0,1,0,0,0,0,0
944,39868164,1,1,0,1,0,0,0,0,0
945,39870683,1,1,0,0,0,0,0,0,0
946,39870758,0,1,0,0,0,0,0,0,0
947,39873665,1,0,1,1,0,0,0,0,0
948,39873826,0,1,0,0,0,0,1,0,0
949,39874556,1,1,0,1,0,0,0,0,0
950,39876769,1,1,0,1,0,0,0,0,0
951,39877843,1,1,0,0,0,0,0,0,0
952,39878151,1,1,0,0,0,0,0,0,0
953,39883354,1,1,0,0,0,0,0,0,0
954,39883451,1,1,0,0,0,0,0,0,0
955,39884387,1,1,0,1,0,0,0,0,0
956,39887253,0,0,0,0,0,0,0,0,0
957,39887761,1,1,0,1,0,0,0,0,0
958,39890072,1,1,0,0,0,0,0,0,0
959,39891365,0,1,0,0,0,1,0,1,1
960,39893833,0,1,0,0,0,0,0,0,0
961,39894005,1,1,0,0,0,0,0,0,0
962,39895172,1,1,0,1,0,0,0,0,0
963,39899146,1,1,0,0,0,0,1,0,0
964,39900158,1,1,0,1,0,0,0,0,0
965,39900648,1,1,0,0,0,0,0,0,0
966,39901198,0,1,0,1,0,0,1,0,0
967,39905301,1,1,0,0,0,0,0,0,0
968,39906518,1,1,0,1,0,0,1,0,0
969,39908193,0,0,0,1,0,0,1,0,0
970,39914362,1,1,0,1,0,0,0,0,0
971,39915769,1,1,0,1,0,0,0,0,0
972,39917154,1,1,0,1,0,0,0,0,0
