index,jobId,R,Python,Matlab,SQL,Ruby,C,Tableau,Java,Javascript
973,39917331,1,1,0,1,0,0,0,0,0
974,39917711,1,1,0,1,0,0,0,0,0
975,39918670,1,1,1,1,0,0,0,0,0
976,39918873,1,1,0,1,0,0,1,0,0
977,39919694,1,1,0,0,0,0,1,0,0
978,39923453,1,1,0,0,0,0,0,0,0
979,39925092,1,1,0,1,0,0,0,0,0
980,39925315,1,1,0,0,0,0,1,0,0
981,39925585,1,1,0,1,0,0,1,0,0
982,39928193,1,1,0,1,0,0,0,0,0
983,39930532,1,1,0,1,0,0,0,0,0
984,39932924,1,1,0,1,0,0,0,0,0
985,39941890,1,1,0,1,0,0,0,0,0
986,39942109,1,1,0,0,0,0,0,0,0
987,39942139,0,1,0,0,0,0,0,0,0
988,39951403,0,0,0,1,0,0,0,0,0
989,39954648,1,1,0,0,0,0,0,0,0
990,39955013,0,1,0,0,0,0,0,1,0
991,39961986,1,1,0,1,0,0,0,0,0
992,39963958,1,1,0,1,0,0,1,0,0
993,39972422,1,1,0,0,0,0,1,0,0
994,39974204,1,1,0,1,0,0,0,0,0
995,39975849,1,1,0,1,0,0,0,0,0
996,39979025,1,1,0,1,0,0,0,0,0
997,39979161,1,1,0,0,0,0,0,0,0
998,39980576,0,1,0,1,0,0,1,0,0
999,39980988,0,1,0,0,1,0,0,1,0
1000,39982982,1,1,0,0,0,0,0,0,0
1001,39984687,1,1,0,0,0,0,0,0,0
1002,39988046,1,1,0,0,0,0,0,0,0
1003,39990213,1,1,0,1,0,0,0,0,0
1004,39995247,0,1,0,1,0,0,1,0,0
1005,39995370,1,1,0,0,0,0,1,0,0
1006,39995692,0,0,0,1,0,0,0,0,0
1007,39996316,0,0,0,0,0,0,0,1,0
1008,39998330,1,1,0,0,0,1,0,1,0
1009,40004251,0,0,0,1,0,0,1,0,0
1010,40004524,1,1,0,0,0,0,0,0,0
1011,40005447,0,0,0,1,0,0,1,0,0
1012,40005621,0,1,0,0,0,0,0,0,0
1013,40008803,1,1,0,1,0,0,1,0,0
1014,40009529,1,1,0,1,0,0,0,0,0
1015,40010624,1,1,0,1,0,0,1,0,0
1016,40010625,1,1,0,1,0,0,1,0,0
1017,40012141,1,1,0,1,0,0,0,0,0
1018,40013501,1,1,0,1,0,0,1,0,0
1019,40014752,1,1,0,1,0,0,0,0,0
1020,40016491,1,1,0,0,0,0,0,0,0
1021,40018165,1,1,1,0,0,0,0,0,0
1022,40020893,0,1,0,0,0,1,0,1,0
1023,40020894,0,1,0,0,0,1,0,1,0
1024,40020943,1,1,0,1,0,0,0,0,0
1025,40022548,1,1,0,0,0,0,0,0,0
1026,40022618,1,1,1,1,0,0,1,1,0
1027,40025777,1,1,1,0,0,1,0,1,0
1028,40027694,1,1,0,1,0,0,0,0,0
1029,40027893,1,1,0,0,0,0,0,0,0
1030,40031073,1,1,0,1,0,0,0,0,0
1031,40034004,0,1,0,0,0,0,0,0,0
1032,40034126,0,1,0,0,0,0,0,0,0
1033,40036844,1,1,0,1,0,0,0,0,0
1034,40036944,1,1,0,1,0,0,0,0,0
1035,40045842,1,1,0,0,0,1,1,0,1
1036,40045911,1,1,0,1,0,0,0,0,0
1037,40049016,0,1,0,1,0,0,0,0,0
1038,40049039,1,1,0,0,0,0,0,1,0
1039,40052195,1,1,1,0,0,1,0,1,0
1040,40052787,0,0,0,1,0,0,0,0,0
1041,40053109,0,0,0,1,0,0,1,0,0
1042,40059069,1,1,0,1,0,0,0,0,0
1043,40059410,1,1,0,1,0,0,0,0,0
1044,40064202,0,1,0,1,0,0,1,1,0
1045,40067252,1,1,1,1,0,1,1,1,0
1046,40067480,1,1,0,1,0,0,0,0,0
1047,40067497,1,1,0,1,0,0,0,0,0
1048,40073238,1,1,0,1,0,0,0,0,0
1049,40075499,1,1,0,0,0,0,0,0,0
1050,40079584,1,1,0,1,0,0,0,0,0
1051,40084233,1,1,0,1,0,0,0,0,0
1052,40084577,1,1,0,0,0,0,1,0,0
1053,40086171,1,1,0,0,0,0,0,1,0
1054,40087387,1,1,1,0,0,0,0,0,0
1055,40088467,1,0,0,0,0,0,0,0,0
1056,40090873,1,1,0,1,0,0,0,0,0
1057,40090959,1,1,0,0,0,0,0,0,0
1058,40092412,0,0,0,0,0,0,0,0,0
1059,40094609,1,1,0,1,0,0,0,0,0
1060,40094646,1,1,0,1,0,0,0,0,0
1061,40094699,1,1,0,1,0,0,0,0,0
1062,40094737,1,1,0,1,0,0,0,0,0
1063,40095645,1,1,0,1,0,0,0,0,0
1064,40095967,1,1,1,0,0,0,0,0,0
1065,40095968,1,1,1,0,0,0,0,0,0
1066,40097488,0,1,0,1,0,0,0,0,0
1067,40098780,1,1,0,1,0,0,0,0,0
1068,40099938,0,1,0,1,0,0,1,0,0
1069,40100271,1,1,0,1,0,0,0,0,0
1070,40106749,0,1,0,0,0,1,0,0,0
1071,40108502,1,1,0,0,0,0,0,1,0
1072,40109550,1,1,0,0,0,0,0,0,0
1073,40111580,0,1,0,1,0,0,0,0,0
1074,40120255,1,1,0,1,0,0,1,0,0
1075,40124294,1,1,0,1,0,0,0,0,0
1076,40125892,0,0,0,1,0,0,0,0,0
1077,40131103,1,1,0,1,0,0,0,0,0
1078,40131621,1,1,0,1,0,0,0,0,0
1079,40131929,1,1,1,1,0,1,1,0,1
1080,40137230,1,1,0,1,0,0,0,0,0
1081,40139106,0,0,0,0,0,0,1,0,0
1082,40142871,1,1,0,1,0,0,0,0,0
1083,40142872,1,1,0,1,0,0,0,0,0
1084,40143241,0,1,0,0,0,0,0,0,0
1085,40145975,0,0,0,0,0,0,0,0,0
1086,40147169,1,1,0,0,0,0,1,0,0
1087,40147775,0,1,0,1,0,0,0,1,0
1088,40148929,1,1,0,0,0,0,0,0,0
1089,40155358,1,1,0,1,0,0,1,0,0
1090,40157692,1,1,0,1,0,0,0,0,0
1091,40158124,1,1,1,1,0,0,0,0,0
1092,40160559,1,1,0,0,0,0,0,0,0
1093,40161833,1,1,0,1,0,0,0,0,0
1094,40166462,1,1,0,0,0,0,0,0,0
1095,40168499,1,1,0,0,0,0,0,1,0
1096,40169540,1,1,0,0,0,0,0,0,0
1097,40177162,1,1,0,1,0,0,1,0,0
1098,40179751,0,1,0,0,0,0,0,0,0
1099,40181112,1,1,0,0,0,0,0,0,0
1100,40182122,0,1,0,0,0,1,0,0,0
1101,40182457,0,1,0,0,0,1,0,0,0
1102,40183818,1,1,0,0,0,0,0,0,0
1103,40184903,1,1,0,0,0,0,1,0,0
1104,40189624,1,1,0,1,0,0,0,0,0
1105,40192096,0,1,0,0,0,1,0,0,0
1106,40192105,0,1,0,0,0,1,0,0,0
1107,40199588,1,1,0,1,0,0,0,0,0
1108,40199589,1,1,0,1,0,0,0,0,0
1109,40207259,0,0,0,0,0,0,1,0,0
1110,40207260,0,0,0,0,0,0,1,0,0
1111,40207261,0,0,0,0,0,0,1,0,0
1112,40207262,0,0,0,0,0,0,1,0,0
1113,40207560,1,1,0,1,0,0,0,0,0
1114,40207561,1,1,0,1,0,0,0,0,0
1115,40207630,1,1,0,1,0,0,1,0,0
1116,40208095,1,1,0,0,0,0,0,1,0
1117,40208819,1,1,0,1,0,0,1,0,0
1118,40209792,1,1,0,1,0,0,1,0,0
1119,40209806,1,1,1,0,0,1,0,1,0
1120,40211856,1,1,0,0,0,0,0,0,0
1121,40211857,1,1,0,0,0,0,0,0,0
1122,40211928,1,1,0,0,0,0,1,0,0
1123,40216904,1,1,0,0,0,0,0,0,0
1124,40218844,1,1,0,1,0,0,0,0,0
1125,40222531,0,0,0,1,0,0,0,0,0
1126,40228331,1,1,0,1,0,0,0,0,0
1127,40229349,1,1,0,1,0,0,0,1,0
1128,40231150,1,0,0,1,0,0,0,0,0
1129,40231258,0,1,0,1,0,0,0,0,0
1130,40231294,1,1,0,0,0,0,0,0,0
1131,40235873,0,1,0,1,0,0,1,0,0
1132,40236061,1,1,0,0,0,0,0,0,0
1133,40236062,1,1,0,0,0,0,0,0,0
1134,40236063,1,1,0,0,0,0,0,0,0
1135,40241595,1,1,0,1,0,0,0,0,0
1136,40241958,1,1,1,0,0,0,0,0,0
1137,40248240,1,1,0,1,0,0,0,0,0
1138,40256646,1,1,0,1,0,0,0,0,0
1139,40257661,1,1,0,1,0,0,0,1,0
1140,40259750,0,1,0,1,0,0,1,0,0
1141,40259888,1,1,0,1,0,0,0,0,0
1142,40270044,1,1,0,1,0,0,0,0,0
1143,40270045,1,1,0,1,0,0,0,0,0
1144,40270299,1,1,0,1,0,0,1,0,0
1145,40270659,1,1,0,0,0,0,0,1,0
1146,40271192,0,0,0,1,0,0,1,0,0
1147,40274216,1,1,0,1,0,0,0,0,0
1148,40275824,1,1,0,1,0,0,0,0,0
1149,40278484,1,1,0,1,0,0,0,0,0
1150,40278562,1,1,0,1,0,1,1,0,0
1151,40278934,1,1,1,1,0,1,1,1,0
1152,40279028,1,1,0,1,0,0,1,0,0
1153,40280118,1,1,0,1,0,0,0,0,0
1154,40281955,0,0,0,1,0,0,1,0,0
1155,40288333,1,1,0,1,0,0,0,0,0
1156,40291869,0,1,0,1,0,0,0,0,0
1157,40291989,1,1,0,1,0,0,0,0,0
1158,40300581,1,1,0,1,0,0,0,0,0
1159,40300719,0,1,0,1,0,0,0,0,1
1160,40300721,0,1,0,1,0,0,0,0,1
1161,40310189,0,0,0,1,0,0,0,0,0
1162,40314237,1,1,0,1,0,0,0,0,0
1163,40315162,0,1,0,1,0,0,0,0,0
1164,40315352,1,1,0,0,0,0,0,0,0
1165,40317101,1,1,1,0,0,1,0,1,0
1166,40318414,1,1,0,0,0,0,0,1,0
1167,40319244,1,1,0,1,0,0,0,0,0
1168,40321296,0,0,0,1,0,0,0,0,0
1169,40324051,1,1,0,1,0,1,0,0,0
1170,40327897,1,1,0,1,0,0,1,0,0
1171,40328216,1,1,1,0,0,1,0,1,0
1172,40329437,1,1,0,1,0,0,0,0,0
1173,40331003,1,1,0,1,0,0,0,0,0
1174,40335464,1,1,1,0,0,0,1,0,0
1175,40336575,1,1,1,0,0,0,0,0,0
1176,40338509,1,1,0,1,0,0,0,0,0
1177,40340593,1,1,0,1,0,1,1,1,0
1178,40343977,1,1,0,1,0,0,1,0,0
1179,40344499,1,1,0,1,0,0,0,0,0
1180,40344719,1,1,0,1,0,0,1,0,0
1181,40345298,1,1,0,1,0,0,0,0,0
1182,40348405,0,1,0,0,0,0,0,0,0
1183,40349792,1,1,0,1,0,0,1,0,0
1184,40352849,1,1,0,0,0,0,0,0,0
1185,40354033,1,1,0,0,0,0,0,1,0
1186,40361987,1,1,0,1,0,0,0,0,0
1187,40362009,1,1,0,1,0,0,0,0,0
1188,40363858,1,1,0,0,0,0,0,0,0
1189,40365873,1,1,0,1,0,0,1,0,0
1190,40369561,1,1,0,0,0,0,0,0,0
1191,40371371,1,0,0,1,0,0,0,0,0
1192,40374288,1,1,0,1,0,0,0,0,1
1193,40382048,1,1,0,0,0,0,0,0,0
1194,40385464,1,1,0,0,0,0,0,1,0
1195,40385699,0,0,0,1,0,0,0,0,0
1196,40385790,1,1,0,1,0,0,1,0,0
1197,40386941,0,1,0,1,0,0,0,0,0
1198,40386943,0,1,0,1,0,0,0,0,0
1199,40389774,1,1,0,0,0,0,0,0,0
1200,40401238,1,1,0,1,0,0,1,0,0
1201,40402536,1,1,0,1,0,0,1,0,0
1202,40404513,1,1,0,1,0,1,1,0,0
1203,40407179,1,1,0,1,0,0,0,0,0
1204,40411620,1,1,0,1,0,0,0,0,0
1205,40411621,1,1,0,1,0,0,0,0,0
1206,40413425,1,1,0,0,0,0,0,0,0
1207,40413765,0,1,0,0,0,0,0,0,0
1208,40415356,1,1,0,1,0,0,0,0,0
1209,40415357,1,1,0,1,0,0,0,0,0
1210,40416184,1,1,0,1,0,0,0,0,0
1211,40416400,1,1,0,0,0,0,0,0,0
1212,40417428,0,0,0,1,0,0,1,0,0
1213,40419855,1,1,0,1,0,0,1,0,0
1214,40420055,1,1,0,0,0,0,0,0,0
1215,40421822,0,0,0,0,0,0,1,0,0
1216,40421865,1,1,0,0,0,0,1,0,0
1217,40422633,0,0,0,1,0,0,1,0,0
1218,40424977,0,1,0,0,0,0,0,0,0
1219,40427093,1,1,0,1,0,0,0,0,0
1220,40428440,1,1,0,1,0,0,0,0,0
1221,40428614,1,1,0,1,0,0,0,0,0
1222,40431127,1,1,0,1,0,0,0,0,0
1223,40435995,1,1,0,1,0,0,0,0,0
1224,40443422,1,1,0,0,0,0,0,0,0
1225,40449379,0,1,0,0,0,0,0,0,0
1226,40450351,1,1,1,0,0,0,0,0,0
1227,40458509,1,1,0,1,0,0,0,0,0
1228,40463023,1,1,0,1,0,0,0,0,0
1229,40463410,0,1,0,0,1,0,0,1,0
1230,40464030,1,1,0,1,0,0,0,0,0
1231,40465540,1,1,0,1,0,0,1,0,0
1232,40467228,1,1,0,0,0,0,1,0,0
1233,40473030,0,0,0,1,0,0,0,0,0
1234,40475206,0,1,0,1,0,0,0,0,0
1235,40478205,1,1,0,0,0,0,0,0,0
1236,40481888,1,1,0,0,0,0,0,0,0
1237,40487400,0,1,0,1,0,0,0,0,0
1238,40490522,0,1,0,0,0,0,0,0,1
1239,40502645,0,0,0,1,0,0,1,0,0
1240,40507997,1,1,0,1,0,0,0,0,0
1241,40508408,0,0,0,1,0,0,1,0,0
1242,40510136,1,1,0,1,0,0,0,1,0
1243,40510187,1,1,0,1,0,0,0,1,0
1244,40510210,1,1,0,1,0,0,0,1,0
1245,40510394,1,1,0,1,0,0,0,1,0
1246,40510570,0,0,0,1,0,0,0,0,0
1247,40510592,1,1,0,1,0,0,0,1,0
1248,40510745,0,1,0,1,0,0,0,0,0
1249,40511098,1,1,0,0,0,0,0,1,0
1250,40512777,1,1,0,0,0,0,0,1,0
1251,40513999,0,0,0,0,0,0,0,0,0
1252,40515782,1,1,0,0,0,0,0,1,0
1253,40516339,1,1,0,0,0,0,0,0,0
1254,40516794,1,1,0,1,0,0,0,1,0
1255,40517297,1,1,0,0,0,0,0,0,0
1256,40517300,0,1,0,1,0,0,0,0,0
1257,40524404,0,1,0,1,0,0,0,0,0
1258,40524871,1,1,0,0,0,0,0,0,0
1259,40525313,1,1,0,1,0,0,0,0,0
1260,40526746,1,1,0,1,0,0,0,0,0
1261,40530116,1,1,0,1,0,0,1,0,0
1262,40536084,1,1,0,1,0,0,0,1,0
1263,40537593,1,1,0,1,0,0,0,1,0
1264,40539080,1,1,0,1,1,0,1,0,0
1265,40539636,1,1,0,1,0,0,0,1,0
1266,40544993,1,1,0,1,0,0,0,0,0
1267,40548267,1,0,0,0,0,0,0,0,0
1268,40549161,1,1,0,1,0,0,0,0,0
1269,40550812,0,1,1,1,0,0,0,0,0
1270,40552268,0,1,0,0,0,0,0,0,0
1271,40554190,0,1,0,1,0,1,1,1,0
1272,40555424,1,1,0,1,0,0,0,0,0
1273,40556692,1,1,0,0,0,0,0,0,0
1274,40557207,1,1,0,1,0,0,0,0,0
1275,40557209,1,1,0,1,0,0,0,0,0
1276,40557881,1,1,0,1,0,0,1,0,0
1277,40565652,0,0,0,1,0,0,0,0,0
1278,40572253,1,1,0,1,0,0,0,0,0
1279,40572534,0,0,0,1,0,0,1,0,0
1280,40572840,1,1,0,1,0,0,1,0,1
1281,40574064,1,1,0,1,0,0,0,0,0
1282,40574491,1,1,0,0,0,0,0,0,0
1283,40575253,0,0,0,1,0,0,0,0,0
1284,40575434,1,0,0,1,0,0,0,0,0
1285,40582392,1,1,0,0,0,0,0,0,0
1286,40588789,1,1,0,0,0,0,0,0,0
1287,40590817,0,1,0,1,0,0,1,1,0
1288,40591469,1,1,0,0,0,0,0,0,0
1289,40596012,0,1,0,0,0,1,0,0,0
1290,40596013,0,1,0,0,0,1,0,0,0
1291,40602692,1,0,0,1,0,0,0,0,0
1292,40605627,1,1,0,1,0,1,1,1,0
1293,40608356,1,0,0,1,0,0,0,0,0
1294,40608926,0,1,0,1,0,0,1,0,0
1295,40609100,1,1,1,0,0,0,0,0,0
1296,40609473,1,1,1,0,0,0,0,0,0
1297,40609813,1,0,0,1,0,0,0,0,0
1298,40611348,1,1,1,0,0,0,0,0,0
1299,40612010,1,1,0,1,0,0,0,0,0
1300,40613042,1,1,1,0,0,0,0,0,0
1301,40613422,0,0,0,1,0,0,0,0,0
1302,40616286,0,0,0,1,0,0,0,0,0
1303,40617237,0,1,0,0,0,0,0,0,1
1304,40622425,1,1,0,0,0,0,0,0,0
1305,40626226,1,1,0,0,0,0,0,0,0
1306,40627947,1,1,0,0,0,1,0,0,0
1307,40629559,1,1,0,1,0,0,0,0,0
1308,40629560,1,1,0,1,0,0,0,0,0
1309,40629561,1,1,0,1,0,0,0,0,0
1310,40629562,1,1,0,1,0,0,0,0,0
1311,40630208,1,1,0,1,0,0,0,0,0
1312,40632221,1,1,0,0,0,0,0,0,0
1313,40643160,1,0,0,1,0,0,0,0,0
1314,40643581,1,0,0,1,0,0,0,0,0
1315,40644831,1,1,0,1,0,0,1,0,1
1316,40645413,1,1,0,0,0,1,0,1,0
1317,40659394,0,1,0,0,0,0,0,1,0
1318,40659544,1,1,0,1,0,0,0,0,0
1319,40661060,1,1,0,0,0,0,0,0,0
1320,40662980,0,0,0,1,0,1,0,0,0
1321,40663707,1,1,0,0,0,0,0,0,0
1322,40669534,1,1,0,1,0,0,0,0,0
1323,40670023,1,1,0,0,0,0,0,0,0
1324,40675498,1,1,0,1,0,0,1,0,0
1325,40681987,0,0,0,0,0,1,0,1,0
1326,40686492,1,1,0,1,0,0,0,0,0
1327,40687701,1,1,0,1,0,0,0,0,0
1328,40688746,1,1,0,0,0,1,0,0,0
1329,40689069,0,0,0,1,0,0,0,0,0
1330,40689539,1,1,0,1,0,0,0,0,0
1331,40697513,0,1,0,1,0,0,0,0,0
1332,40698087,1,1,0,0,0,1,0,1,0
1333,40699802,0,1,0,1,0,0,0,0,0
1334,40702274,0,1,0,1,0,0,0,0,0
1335,40702972,0,1,0,1,0,0,0,0,0
1336,40703984,0,0,0,1,0,0,0,0,0
1337,40705087,1,1,1,0,0,1,0,0,0
1338,40705088,1,1,1,0,0,1,0,0,0
1339,40707613,0,1,0,1,0,0,0,0,0
1340,40714007,1,1,0,0,0,0,0,0,0
1341,40720542,0,1,0,1,0,0,0,0,0
1342,40724068,1,1,0,1,0,0,1,0,0
1343,40726582,1,1,0,1,0,0,1,0,0
1344,40730461,1,1,1,0,0,0,0,0,0
1345,40732224,1,1,0,1,0,0,0,0,0
1346,40732406,1,1,0,1,0,0,0,0,0
1347,40732604,1,1,0,1,0,0,0,0,0
1348,40733705,1,0,0,0,0,0,0,0,0
1349,40735586,0,1,0,0,0,1,0,0,0
1350,40735587,0,1,0,0,0,1,0,0,0
1351,40736093,1,1,0,1,0,0,0,0,0
1352,40737322,1,1,0,1,0,0,0,0,0
1353,40743840,1,1,0,0,0,0,0,0,0
1354,40743938,1,1,0,1,0,0,0,0,0
1355,40743939,1,1,0,1,0,0,0,0,0
1356,40743940,1,1,0,1,0,0,0,0,0
1357,40743941,1,1,0,1,0,0,0,0,0
1358,40743942,1,1,0,1,0,0,0,0,0
1359,40743943,1,1,0,1,0,0,0,0,0
1360,40743970,0,1,0,1,0,0,0,0,1
1361,40743971,0,1,0,1,0,0,0,0,1
1362,40747655,1,1,0,1,0,0,0,0,0
1363,40747656,1,1,0,1,0,0,0,0,0
1364,40747657,1,1,0,1,0,0,0,0,0
1365,40747658,1,1,0,1,0,0,0,0,0
1366,40749874,1,1,1,1,0,0,0,1,0
1367,40749875,1,1,1,1,0,0,0,1,0
1368,40755087,1,1,0,1,0,0,0,0,0
1369,40755462,1,1,0,0,0,0,0,1,0
1370,40755668,0,0,0,1,0,0,1,0,0
1371,40760443,1,1,0,1,0,0,0,0,0
1372,40762164,1,1,0,0,0,0,0,0,0
1373,40777408,1,1,0,1,0,0,1,0,0
1374,40778646,1,1,0,1,0,0,1,0,0
1375,40779147,1,1,0,0,0,0,0,0,0
1376,40779701,0,1,0,0,0,0,0,0,0
1377,40783234,1,1,0,1,0,0,0,0,0
1378,40785518,1,1,0,0,0,0,0,0,0
1379,40787483,1,1,0,0,0,0,0,0,0
1380,40792968,1,0,0,1,0,0,0,0,0
1381,40794915,1,1,0,1,0,0,0,0,0
1382,40795453,1,1,0,0,0,0,0,0,0
1383,40800810,1,1,0,0,0,0,0,0,0
1384,40804035,0,0,0,0,0,0,0,0,0
1385,40808464,0,1,0,0,0,0,0,1,0
1386,40809090,1,1,1,0,0,1,0,1,0
1387,40809510,0,0,0,1,0,0,0,0,0
1388,40810758,1,1,0,0,0,0,0,0,0
1389,40811198,1,1,0,0,0,0,0,0,0
1390,40812696,1,1,0,1,0,0,0,0,0
1391,40815162,1,1,0,1,0,0,0,0,0
1392,40816129,1,1,1,0,0,0,0,0,0
1393,40816549,1,1,0,1,0,0,1,0,0
1394,40818419,1,1,0,1,0,1,0,0,0
1395,40820430,0,1,0,1,0,0,0,0,0
1396,40825875,0,1,0,0,0,0,0,0,0
1397,40826295,1,1,0,1,0,0,0,0,0
1398,40826472,1,1,1,1,0,1,0,1,0
1399,40828464,1,1,0,1,0,0,0,0,0
1400,40829063,0,1,0,1,0,0,1,0,0
1401,40829086,1,1,1,0,0,0,0,1,0
1402,40829238,1,1,0,0,0,0,0,0,0
1403,40829491,1,1,0,1,0,0,1,0,0
1404,40831908,1,1,0,1,0,0,0,0,0
1405,40833693,0,0,0,0,0,1,0,0,0
1406,40840712,0,1,0,0,0,0,0,0,0
1407,40841551,1,1,0,0,0,0,1,0,0
1408,40842550,1,1,0,0,0,1,0,1,0
1409,40843019,1,1,0,1,0,1,1,1,0
1410,40845962,0,1,0,0,0,0,0,0,0
1411,40849786,0,0,0,0,0,0,0,0,0
1412,40850697,1,1,0,1,0,0,0,0,0
1413,40850962,1,1,0,0,0,0,0,1,0
1414,40853708,1,1,0,0,0,1,0,1,0
1415,40854097,1,1,0,1,0,0,0,1,0
1416,40855996,1,1,0,0,0,0,0,1,0
1417,40856469,1,1,0,1,0,0,0,0,0
1418,40858790,1,1,0,0,0,0,0,0,0
1419,40863579,1,1,0,0,0,0,0,0,1
1420,40871531,1,1,0,1,0,1,1,0,0
1421,40874707,0,1,0,1,0,0,0,0,0
1422,40874843,1,1,0,1,0,0,1,0,0
1423,40875051,1,1,0,1,0,0,1,0,0
1424,40876891,1,1,0,1,0,0,0,0,0
1425,40877750,0,0,0,1,0,0,1,0,0
1426,40877785,1,0,0,0,0,0,0,0,0
1427,40880268,1,1,0,1,0,0,0,0,0
1428,40881617,0,1,0,1,0,0,1,0,0
1429,40882263,1,1,0,1,0,1,1,1,0
1430,40884416,0,1,0,1,0,0,0,0,0
1431,40884494,1,1,0,1,0,0,0,0,0
1432,40885551,1,1,0,1,0,0,0,0,0
1433,40894132,1,0,0,1,0,0,0,0,0
1434,40894989,0,1,0,1,0,0,1,0,0
1435,40894998,1,1,0,1,0,0,0,0,0
1436,40895426,1,1,0,1,0,0,0,0,0
1437,40895432,0,1,0,1,0,0,0,0,0
1438,40898081,1,1,0,0,0,0,0,0,0
1439,40898619,1,1,0,1,0,0,0,0,0
1440,40899081,0,1,0,1,0,0,0,0,0
1441,40906909,1,1,0,1,0,1,0,0,0
1442,40909757,0,0,0,1,0,0,0,0,0
1443,40910836,0,0,0,1,0,0,0,0,0
