index,jobId,R,Python,Matlab,SQL,Ruby,C,Tableau,Java,Javascript
1444,40911298,1,1,0,0,0,0,0,0,0
1445,40911670,1,1,0,0,0,0,0,0,0
1446,40918345,1,1,0,1,0,0,0,0,0
1447,40918942,0,1,0,1,0,0,0,0,1
1448,40925535,1,1,0,1,0,0,0,0,0
1449,40931693,1,1,0,1,0,1,0,1,0
1450,40935512,1,1,0,1,0,0,0,0,0
1451,40935563,1,1,1,1,0,1,1,0,0
1452,40937456,1,1,0,1,0,0,0,0,0
1453,40944181,1,1,1,1,0,1,1,0,0
1454,40947347,0,0,0,1,0,0,1,0,0
1455,40948587,1,1,0,1,0,0,0,0,0
1456,40952149,1,1,0,1,0,0,1,0,0
1457,40953958,0,1,0,1,0,0,1,0,0
1458,40955895,0,1,0,1,0,0,0,0,0
1459,40955896,0,1,0,1,0,0,0,0,0
1460,40957005,0,1,0,1,0,0,0,0,0
1461,40957006,0,1,0,1,0,0,0,0,0
1462,40957827,0,1,0,1,0,0,0,0,0
1463,40961965,1,1,1,1,0,0,0,0,0
1464,40963141,0,1,0,1,0,0,0,0,0
1465,40963229,0,0,0,1,0,0,0,0,0
1466,40963644,0,0,0,0,0,1,0,1,0
1467,40964260,1,1,0,1,0,0,0,0,0
1468,40965621,1,1,1,1,0,1,0,1,1
1469,40965716,1,1,0,1,0,0,0,0,0
1470,40973121,1,1,0,1,0,1,0,0,0
1471,40978246,1,1,0,0,0,0,0,0,0
1472,40978610,1,1,0,1,0,0,0,0,0
1473,40980690,1,1,0,1,0,0,0,0,0
1474,40980952,1,1,0,1,0,0,0,0,0
1475,40984734,1,1,0,0,0,0,0,0,0
1476,40985952,1,1,0,1,0,0,1,0,0
1477,40986414,1,1,0,0,0,0,0,1,0
1478,40987520,1,1,0,0,0,1,0,1,0
1479,40992792,1,1,0,1,0,0,0,0,0
1480,40996054,1,1,0,1,0,0,0,0,0
1481,40996056,1,1,0,1,0,0,0,0,0
1482,41000801,1,1,0,0,0,0,1,0,0
1483,41003793,1,1,0,0,0,0,0,0,0
1484,41004599,1,1,0,1,0,0,1,0,0
1485,41010433,0,1,0,0,1,0,0,1,0
1486,41012629,0,1,0,1,0,0,1,0,0
1487,41012846,1,0,0,0,0,0,0,0,0
1488,41013989,1,1,0,0,0,1,0,0,0
1489,41016053,0,0,0,0,0,0,1,0,0
1490,41016997,0,0,0,0,0,0,1,0,0
1491,41022689,1,1,0,1,0,0,1,0,0
1492,41023818,1,1,0,1,0,0,0,0,0
1493,41024416,1,1,0,1,0,0,1,0,0
1494,41029792,1,1,1,0,0,1,0,1,0
1495,41033578,0,1,0,1,0,0,0,0,0
1496,41036381,1,0,0,1,0,0,0,0,0
1497,41037334,1,1,0,1,0,0,0,0,0
1498,41026878,1,1,0,0,0,1,0,0,0
1499,41047024,0,1,0,0,0,0,0,1,0
1500,41047636,1,1,0,1,0,1,0,0,0
1501,41048460,0,0,0,1,0,0,0,0,0
1502,41050968,0,1,0,1,0,0,0,0,0
1503,41052770,0,0,0,1,0,0,1,0,0
1504,41059582,1,1,0,1,0,1,1,0,0
1505,41060119,1,1,0,1,0,1,0,0,0
1506,41064177,1,1,0,1,0,0,1,0,0
1507,41064179,1,1,0,1,0,0,1,0,0
1508,41064180,1,1,0,1,0,0,1,0,0
1509,41066048,0,1,0,1,0,0,0,0,0
1510,41066222,0,1,1,1,0,1,0,0,0
1511,41070046,1,1,0,0,0,0,0,0,0
1512,41073174,1,1,0,0,0,1,0,0,0
1513,41076215,1,1,0,0,0,0,0,1,0
1514,41082292,1,1,0,1,0,0,0,0,0
1515,41088023,1,0,0,0,0,0,0,0,0
1516,41088332,1,1,0,1,0,0,1,0,0
1517,41092036,1,1,0,1,0,0,0,0,0
1518,41093642,1,1,0,1,0,0,1,1,1
1519,41094434,1,1,0,1,0,0,1,0,0
1520,41094699,1,1,1,0,0,1,0,1,0
1521,41097773,1,1,0,1,0,0,0,0,0
1522,41098528,0,1,0,1,0,0,0,0,0
1523,41103899,1,1,0,0,0,0,0,0,0
1524,41104332,1,1,0,0,0,0,0,1,0
1525,41105511,1,1,0,1,0,0,1,0,0
1526,41107396,1,1,0,0,0,0,0,0,0
1527,41111352,1,1,0,1,0,0,1,0,0
1528,41114403,1,1,1,0,0,0,0,0,0
1529,41114772,1,1,0,1,0,0,1,0,0
1530,41118345,1,1,0,1,0,0,0,0,0
1531,41118371,1,1,0,0,0,1,0,1,0
1532,41134168,1,1,0,0,0,0,0,0,0
1533,41137739,1,1,0,1,0,0,0,0,0
1534,41139690,1,1,0,0,0,0,0,0,0
1535,41139918,0,1,0,1,0,0,0,0,0
1536,41146665,1,0,0,1,0,0,0,0,0
1537,41152863,1,1,1,0,0,0,0,0,0
1538,41156696,1,1,0,1,0,0,1,0,0
1539,41159600,1,1,0,1,0,0,0,0,0
1540,41162534,1,1,0,1,0,0,0,0,0
1541,41162721,0,1,0,1,0,0,1,0,0
1542,41162815,1,1,0,1,0,0,0,0,0
1543,41168547,0,1,0,1,0,0,1,0,0
1544,41172760,0,1,0,0,0,1,0,0,0
1545,41175402,1,1,0,1,0,0,0,0,0
1546,41175648,1,1,0,1,0,0,0,0,0
1547,41175728,0,1,1,0,0,1,0,0,0
1548,41177939,0,0,0,1,0,0,0,0,0
1549,41178628,1,1,0,0,0,0,0,0,0
1550,41178815,1,1,0,0,0,0,1,0,0
1551,41181244,1,1,0,0,0,0,0,0,0
1552,41183557,0,1,0,1,0,0,0,0,0
1553,41184361,1,1,1,1,0,1,0,1,0
1554,41185121,1,1,1,1,0,0,0,0,0
1555,41190741,0,1,0,0,0,0,0,0,0
1556,41191123,1,1,0,1,0,0,0,0,0
1557,41195127,1,1,0,0,0,0,0,0,0
1558,41196333,1,1,0,0,0,0,1,0,0
1559,41196414,1,1,0,0,0,0,1,0,0
1560,41196630,1,1,0,0,0,0,1,0,0
1561,41201732,1,0,0,1,0,0,0,0,0
1562,41201820,1,1,0,1,0,0,0,0,0
1563,41201998,0,1,0,1,0,0,0,0,0
1564,41202049,1,1,0,1,0,0,0,0,0
1565,41204801,1,1,0,1,0,0,0,0,0
1566,41204802,1,1,0,1,0,0,0,0,0
1567,41209208,1,1,0,0,0,0,0,0,0
1568,41212016,0,0,0,1,0,0,1,0,0
1569,41212059,1,1,1,0,0,0,1,0,0
1570,41215778,1,1,0,1,0,0,1,0,1
1571,41216460,0,1,0,1,0,0,0,0,0
1572,41217993,1,0,0,1,0,0,0,0,0
1573,41219285,1,1,0,1,0,0,1,0,0
1574,41221393,1,1,0,1,0,1,1,1,0
1575,41221675,0,1,0,0,0,1,0,0,0
1576,41223086,0,1,0,1,0,0,0,0,0
1577,41228514,1,1,0,1,0,0,0,0,0
1578,41229164,1,1,0,1,0,1,1,1,0
1579,41233213,1,1,0,1,0,0,0,0,0
1580,41233915,1,1,0,1,0,0,0,0,0
1581,41241142,1,1,0,1,0,0,0,0,0
1582,41242575,0,0,0,1,0,0,0,0,0
1583,41246961,1,1,0,1,0,0,0,0,0
1584,41251239,1,1,1,0,0,0,0,1,0
1585,41251774,1,1,0,1,0,0,0,0,0
1586,41251877,0,1,0,0,0,1,0,0,0
1587,41252140,1,1,0,0,0,0,0,0,0
1588,41255298,1,1,0,1,0,0,0,0,0
1589,41257038,1,1,1,0,0,0,1,0,0
1590,41257048,0,0,0,1,0,0,1,0,0
1591,41261036,1,1,0,1,0,0,0,0,0
1592,41263941,1,0,0,1,0,0,0,1,0
1593,41267859,1,1,0,1,0,1,1,1,0
1594,41272116,0,0,0,0,0,0,0,0,0
1595,41272859,0,1,0,1,0,0,0,0,0
1596,41273155,1,0,0,1,0,0,1,0,0
1597,41273574,1,1,0,1,0,0,0,0,0
1598,41273929,1,1,0,0,0,0,0,0,0
1599,41281823,1,1,0,0,0,0,0,0,0
1600,41282028,0,1,0,1,0,0,0,0,0
1601,41284491,1,1,0,1,0,0,1,0,0
1602,41284514,1,1,0,1,0,0,0,0,0
1603,41285258,1,1,0,1,0,0,0,0,0
1604,41290529,1,1,0,1,0,0,1,0,0
1605,41292071,1,1,0,1,0,0,0,0,0
1606,41292283,1,1,0,1,0,0,1,0,0
1607,41292862,1,1,0,0,0,0,0,0,0
1608,41296024,1,1,0,1,0,0,0,0,0
1609,41299477,0,1,0,1,0,0,0,0,0
1610,41302770,1,1,0,1,0,0,0,0,0
1611,41303284,1,1,0,1,0,0,0,0,0
1612,41304209,1,1,0,1,0,1,0,0,0
1613,41308922,1,1,0,1,0,0,0,0,0
1614,41311514,1,1,1,1,0,0,0,0,0
1615,41316613,1,1,1,1,0,0,0,0,0
1616,41317270,0,1,0,1,0,0,0,0,0
1617,41319174,1,1,0,1,0,0,0,0,0
1618,41320200,1,1,0,0,0,0,0,0,0
1619,41323449,1,1,0,0,0,0,0,0,0
1620,41325354,1,0,0,1,0,0,0,0,0
1621,41326293,1,1,0,1,0,1,1,1,0
1622,41330563,1,1,0,0,0,0,0,0,0
1623,41337231,0,0,0,1,0,0,1,0,0
1624,41337246,1,1,1,0,0,0,1,0,0
1625,41341444,0,1,0,0,0,0,0,0,0
1626,41343172,0,0,0,1,0,0,1,0,0
1627,41345156,0,0,0,1,0,0,0,0,0
1628,41350401,1,1,0,1,0,0,1,0,0
1629,41358026,1,1,0,0,0,0,0,1,0
1630,41362781,1,1,0,1,0,1,0,1,0
1631,41363568,1,1,0,1,0,0,0,0,0
1632,41365564,1,1,0,0,0,0,0,0,0
1633,41365565,1,1,0,0,0,0,0,0,0
1634,41365572,1,1,0,0,0,0,0,0,0
1635,41365573,1,1,0,0,0,0,0,0,0
1636,41365574,1,1,0,0,0,0,0,0,0
1637,41365575,1,1,0,0,0,0,0,0,0
1638,50009233,1,1,1,0,0,0,0,1,0
1639,50009579,1,1,0,0,0,0,0,0,0
1640,50011560,1,1,1,0,0,0,0,1,0
1641,50012304,1,1,1,0,0,0,0,1,0
1642,50014854,1,1,0,1,0,0,0,0,0
1643,50030828,1,1,0,1,0,0,0,0,0
1644,50032919,1,1,0,0,0,0,1,0,0
1645,50032920,1,1,0,0,0,0,0,0,0
1646,50042381,0,1,0,0,0,1,0,0,1
1647,50042382,0,1,0,0,0,1,0,0,1
1648,50042391,0,1,0,0,0,1,0,0,1
1649,50042392,0,1,0,0,0,1,0,0,1
1650,50042395,0,1,0,0,0,1,0,0,1
1651,50042396,0,1,0,0,0,1,0,0,1
1652,50045846,1,1,0,1,0,0,0,0,0
1653,50046020,1,1,0,1,0,0,0,0,0
1654,50047050,1,1,0,1,0,1,1,1,0
1655,50047097,1,1,0,1,0,1,0,0,1
1656,50049315,0,1,0,0,0,0,1,0,0
1657,50049858,0,1,0,0,0,0,0,0,0
1658,50049886,0,1,0,0,0,0,0,0,0
1659,50049892,0,1,0,0,0,0,0,0,0
1660,50049899,0,1,0,0,0,0,0,0,0
1661,50049907,0,1,0,0,0,0,0,0,0
1662,50049910,0,1,0,0,0,0,0,0,0
1663,50049917,0,1,0,0,0,0,0,0,0
1664,50051375,0,1,0,1,0,0,0,0,0
1665,50054797,0,1,0,0,0,0,0,0,0
1666,50055399,1,1,1,1,0,0,0,0,0
1667,50056288,1,1,1,0,0,1,0,0,0
1668,50059301,0,1,0,1,0,0,0,0,0
1669,50062559,0,1,0,0,0,0,0,0,0
1670,50063475,1,1,0,1,0,0,0,0,0
1671,50065102,0,0,0,1,0,0,0,0,0
1672,50068047,1,1,1,0,0,1,0,0,0
1673,50070808,1,1,0,1,0,0,0,0,0
1674,50072311,1,1,0,0,0,0,0,0,0
1675,50072923,0,1,0,0,0,0,0,0,0
1676,50077256,1,1,0,0,0,0,1,1,0
1677,50085283,0,1,0,0,0,0,0,0,0
1678,50088640,1,1,0,1,0,0,0,0,0
1679,50094828,1,1,0,1,0,1,0,1,0
1680,50095022,1,1,0,1,0,1,0,1,0
1681,50095173,1,1,0,1,0,1,0,1,0
1682,50095468,1,1,0,1,0,1,0,1,0
1683,50095486,1,1,0,0,0,1,0,1,0
1684,50095735,1,1,0,1,0,1,0,1,0
1685,50095929,1,1,0,0,0,1,0,1,0
1686,50096308,1,1,0,1,0,1,0,1,0
1687,50096559,1,1,0,1,0,1,0,1,0
1688,50100335,1,1,0,1,0,1,0,1,0
1689,50101034,0,0,0,1,0,0,0,0,0
1690,50102837,1,1,0,0,0,0,0,0,0
1691,50102838,1,1,0,0,0,0,0,0,0
1692,50104038,1,1,0,1,0,1,0,1,0
1693,50105177,1,1,0,1,0,0,0,0,0
1694,50107412,1,1,0,1,0,0,0,0,0
1695,50109374,0,0,0,0,0,0,1,0,0
1696,50109811,1,1,0,1,0,0,0,0,0
1697,50125813,1,0,0,1,0,0,0,0,0
1698,50128877,1,1,0,0,0,0,0,0,0
1699,50131066,1,1,0,0,0,0,0,0,0
1700,50141872,1,1,0,0,0,0,0,0,0
1701,50144278,0,1,0,1,0,0,1,0,0
1702,50145900,1,1,0,1,0,0,0,0,0
1703,50158684,1,1,0,0,0,0,0,0,0
1704,50160561,1,1,0,1,0,1,0,1,0
1705,50173686,1,1,0,1,0,0,0,0,0
1706,50175290,1,1,0,1,0,0,0,0,0
1707,50175291,1,1,0,1,0,0,0,0,0
1708,50175971,0,1,0,0,0,1,0,0,0
1709,50180009,1,1,0,1,0,0,0,0,0
1710,50184570,1,1,0,1,0,1,0,0,0
1711,50193330,1,1,0,0,0,0,0,0,0
1712,50198562,1,1,0,1,0,1,0,0,0
1713,50200263,1,1,0,1,0,0,0,0,0
1714,50200327,0,1,0,0,0,1,0,1,1
1715,50204263,1,1,0,1,0,0,0,0,0
1716,50214501,0,0,0,0,0,0,1,0,0
1717,50214886,1,1,0,0,0,0,0,0,0
1718,50217120,1,1,1,0,0,1,0,0,0
1719,50217773,1,1,0,0,0,0,0,0,0
1720,50220847,1,1,0,1,0,0,0,0,0
1721,50222198,1,1,1,0,0,1,0,1,0
1722,50227915,0,0,0,1,0,0,0,0,0
1723,50229473,1,1,0,1,0,0,0,0,0
1724,50230115,1,1,0,1,0,0,0,0,0
1725,50232597,1,0,0,1,0,0,0,0,0
1726,50234085,1,0,0,1,0,0,0,0,0
1727,50235754,1,1,0,1,0,1,0,1,0
1728,50236741,1,1,0,1,0,0,0,0,0
1729,50246728,1,1,0,1,0,1,0,0,0
1730,50246943,1,1,0,1,0,1,0,0,0
1731,50247543,1,1,0,1,0,0,0,0,0
1732,50247862,1,1,0,1,0,0,0,0,0
1733,50248956,1,1,0,1,0,1,1,1,0
1734,50249469,1,1,0,1,0,0,0,0,0
1735,50249691,0,1,0,0,0,0,0,0,0
1736,50250562,1,1,0,0,0,0,0,0,0
1737,50251893,1,1,0,0,0,0,0,0,0
1738,50259184,1,1,0,0,0,0,0,0,0
1739,50261784,1,1,0,1,0,0,0,0,0
1740,50261785,1,1,0,1,0,0,0,0,0
1741,50262813,0,1,0,1,0,0,1,0,0
1742,50263893,1,1,0,1,0,0,0,0,0
1743,50264101,1,1,0,1,0,0,1,0,0
1744,50264156,1,1,0,1,0,0,0,0,0
1745,50265670,1,1,0,0,0,0,1,0,0
1746,50269160,0,1,0,1,0,0,1,0,0
1747,50270868,1,1,0,1,0,1,0,1,0
1748,50271161,1,0,1,1,0,0,1,0,0
1749,50271490,1,1,0,0,0,0,1,0,0
1750,50272575,0,1,0,1,0,0,0,0,0
1751,50278557,1,1,0,1,0,1,1,1,0
1752,50284114,1,1,0,1,0,0,0,0,0
1753,50298668,1,1,0,1,0,0,0,0,0
1754,50302831,1,1,1,0,0,0,1,0,0
1755,50303706,1,0,0,1,0,0,0,0,0
1756,50303888,1,1,0,1,0,0,0,0,0
1757,50307235,1,1,0,0,0,1,0,0,0
1758,50307364,1,1,0,0,0,1,0,1,0
1759,50309769,1,1,0,1,0,0,0,0,0
1760,50309824,1,1,0,0,0,1,0,1,1
1761,50309961,1,1,0,1,0,0,0,0,0
1762,50313622,1,0,0,1,0,0,0,0,0
1763,50314304,1,1,0,1,0,0,0,0,0
1764,50314461,1,1,0,1,0,0,1,0,0
1765,50319450,1,1,0,1,0,0,0,0,0
1766,50326963,0,1,0,0,0,0,0,0,0
1767,50327005,0,1,0,0,0,0,0,0,0
1768,50327024,0,1,0,0,0,0,0,0,0
1769,50327061,0,1,0,0,0,0,0,0,0
1770,50327472,0,1,0,0,0,0,0,0,0
1771,50327591,0,1,0,0,0,0,0,0,0
1772,50327708,0,1,0,0,0,0,0,0,0
1773,50327960,1,1,0,0,0,0,0,0,0
1774,50328132,0,1,0,0,0,0,0,0,0
1775,50328222,0,1,0,0,0,0,0,0,0
1776,50331122,0,1,0,1,0,0,1,0,0
1777,50331851,0,1,0,0,0,0,0,0,0
1778,50337898,1,1,0,1,0,0,0,0,0
1779,50338123,1,1,0,1,0,0,1,0,0
1780,50338431,0,1,0,0,0,0,0,0,0
1781,50347384,1,1,0,1,0,0,1,0,0
1782,50358869,0,0,0,0,0,1,0,0,0
1783,50358870,0,0,0,0,0,1,0,0,0
1784,50365446,1,1,0,0,0,0,0,0,0
1785,50370202,1,1,0,1,0,0,1,0,0
1786,50370550,1,1,0,1,0,0,1,0,0
1787,50371982,1,1,1,0,0,1,0,0,0
1788,50376009,1,1,0,1,0,0,0,0,0
1789,50379316,1,1,0,1,0,0,0,0,0
1790,50383210,1,1,0,1,0,0,0,0,0
1791,50388867,1,1,0,1,0,0,1,0,0
1792,50393123,0,1,0,0,0,0,0,0,0
1793,50393759,1,1,0,0,0,1,0,1,0
1794,50393769,1,1,0,0,0,1,0,1,0
1795,50394569,1,1,0,0,0,1,0,0,0
1796,50396702,1,1,0,1,0,0,0,0,0
1797,50399710,0,0,0,0,0,0,1,0,0
1798,50399820,0,0,0,0,0,0,1,0,0
1799,50400336,1,1,0,1,0,0,0,0,0
1800,50406782,0,1,0,0,0,0,0,0,0
1801,50409388,0,1,0,1,0,0,0,0,0
1802,50411433,1,1,0,1,0,0,1,0,0
1803,50411496,1,1,0,1,0,0,1,0,0
1804,50419238,0,0,0,0,0,1,0,1,0
1805,50432123,1,1,0,1,0,0,1,0,0
1806,50434820,1,1,0,1,0,0,0,0,0
1807,50436938,1,1,0,1,0,0,0,0,0
1808,50444125,1,1,0,1,0,0,0,0,0
1809,50445040,0,0,0,0,0,1,0,1,0
1810,50445189,1,1,0,0,0,0,0,0,0
1811,50447749,1,1,0,1,0,0,0,0,0
1812,50447880,1,1,0,1,0,0,0,0,0
1813,50449684,0,1,0,1,0,0,1,0,0
1814,50456042,1,0,0,1,0,0,1,0,0
1815,50459802,1,1,0,1,0,0,0,0,0
1816,50459803,1,1,0,1,0,0,0,0,0
1817,50459804,1,1,0,1,0,0,0,0,0
1818,50459805,1,1,0,1,0,0,0,0,0
1819,50462790,0,1,0,0,0,0,1,0,0
1820,50462922,0,1,0,0,0,0,1,0,0
1821,50464386,0,1,0,0,0,0,0,0,0
1822,50465400,0,1,0,1,0,0,0,0,0
1823,50474728,0,1,0,0,0,0,0,0,0
1824,50477038,0,1,0,1,0,0,0,0,0
1825,50480202,1,1,0,0,0,1,0,0,0
1826,50482368,0,1,0,1,0,0,0,0,0
1827,50483202,1,1,0,1,0,0,0,0,0
1828,50488878,1,1,0,1,0,0,1,0,0
1829,50490284,1,1,0,1,0,0,0,0,0
1830,50493158,1,1,0,1,0,0,0,0,1
1831,50495354,1,1,0,0,0,0,0,0,0
1832,50496424,0,1,0,0,0,0,0,0,0
1833,50498265,1,0,0,0,0,0,1,0,0
1834,50500820,1,1,0,0,0,0,0,0,0
1835,50501287,1,1,0,1,0,0,1,0,0
1836,50504615,0,1,0,0,0,0,0,1,0
1837,50508401,1,1,0,1,0,0,0,0,0
1838,50510410,0,1,0,0,0,0,0,0,0
1839,50514565,1,1,0,1,0,0,0,0,0
1840,50516729,1,1,0,1,0,0,0,0,0
1841,50519045,1,1,0,1,0,0,0,0,0
1842,50525412,1,1,0,1,0,0,1,0,0
1843,50525869,0,0,0,0,0,0,0,0,0
1844,50525928,0,0,0,0,0,0,0,0,0
1845,50526178,0,0,0,0,0,0,0,0,0
1846,50526224,0,0,0,0,0,0,0,0,0
1847,50526697,1,1,0,0,0,0,0,0,0
1848,50527541,1,1,0,0,0,0,0,0,0
1849,50528148,1,1,1,0,0,1,0,1,0
1850,50529494,1,1,1,0,0,1,0,0,0
1851,50532525,0,1,0,1,0,0,0,0,0
1852,50537814,0,1,0,1,0,0,1,0,0
1853,50540551,1,1,0,1,0,0,1,0,0
1854,50541122,0,0,0,0,0,1,0,0,0
1855,50542539,1,1,0,1,0,1,0,1,0
1856,50543126,1,1,0,0,0,1,0,0,0
1857,50547605,1,1,0,0,0,0,1,0,0
1858,50552136,1,1,0,1,0,0,0,0,0
1859,50556874,0,1,0,1,0,0,0,0,0
1860,50558063,1,1,0,0,0,0,0,0,0
1861,50558569,1,1,0,0,0,0,0,0,0
1862,50559132,1,1,0,1,0,0,0,1,0
1863,50560687,1,1,0,1,0,0,0,0,0
1864,50563004,1,1,0,0,0,0,0,0,0
1865,50568294,1,1,0,0,0,1,0,0,0
1866,50569726,1,1,0,1,0,0,0,0,0
1867,50570200,1,1,0,0,0,0,0,0,0
1868,50573251,1,1,0,0,0,0,0,0,0
1869,50574788,1,1,0,0,0,0,0,0,0
1870,50575940,1,1,0,0,0,0,0,0,0
1871,50577370,1,1,0,0,0,0,0,0,0
1872,50577937,1,1,0,0,0,0,0,0,0
1873,50578366,1,1,0,0,0,0,0,0,0
1874,50578788,1,1,0,0,0,0,0,0,0
1875,50579350,1,1,0,1,0,0,1,0,0
1876,50581876,1,0,0,1,0,0,1,0,0
1877,50583169,1,1,0,1,0,0,0,0,0
1878,50584022,1,1,0,0,0,0,0,0,0
1879,50586342,1,1,0,0,0,0,0,0,0
1880,50588064,1,1,0,1,0,0,0,0,0
1881,50588694,0,1,0,1,0,0,0,0,0
1882,50588695,0,1,0,1,0,0,0,0,0
1883,50594742,0,0,0,1,0,0,0,0,0
1884,50595621,0,1,0,0,0,0,0,0,0
1885,50597218,0,1,0,0,0,0,0,0,0
1886,50597858,1,1,0,0,0,0,0,0,0
1887,50607768,1,1,0,1,0,0,0,0,0
1888,50612647,0,1,0,0,0,0,0,0,0
1889,50614147,0,1,0,0,0,0,0,0,0
1890,50615280,0,0,0,1,0,0,0,0,0
1891,50618629,0,1,0,1,0,0,0,0,0
1892,50619043,0,1,0,1,0,0,1,0,0
1893,50619301,1,1,1,0,0,1,0,0,0
1894,50626792,1,1,0,0,0,1,0,0,0
1895,50627460,1,1,0,0,0,1,0,1,0
1896,50628263,1,1,1,1,0,0,0,0,0
1897,50640175,0,1,0,1,0,0,0,0,0
1898,50642860,1,1,0,1,0,1,0,1,0
1899,50643045,1,1,0,1,0,0,0,0,0
1900,50643257,1,1,0,1,0,0,0,0,0
1901,50643679,0,1,0,0,0,0,0,0,0
1902,50643682,1,1,0,1,0,0,0,0,0
1903,50644232,1,1,0,1,0,0,0,0,0
1904,50644746,1,1,0,1,0,0,1,0,0
1905,50645114,1,1,0,1,0,0,1,0,0
1906,50646206,1,1,0,1,0,0,0,0,0
1907,50649828,1,1,0,1,0,0,1,0,0
1908,50649878,1,1,0,0,0,0,0,0,0
1909,50652053,1,1,0,1,0,0,0,0,0
1910,50659171,1,1,0,1,0,0,0,0,0
1911,50659809,1,1,0,1,0,0,0,0,0
1912,50660122,1,1,0,1,0,0,0,0,0
1913,50675590,1,1,0,1,0,0,0,0,0
1914,50683792,1,1,0,1,0,0,0,0,0
