index,jobId,R,Python,Matlab,SQL,Ruby,C,Tableau,Java,Javascript
1915,50686157,1,1,0,0,0,1,0,0,0
1916,50686158,1,1,0,0,0,1,0,0,0
1917,50689269,1,1,0,0,0,0,0,0,0
1918,50689270,1,1,0,0,0,0,0,0,0
1919,50691124,0,1,0,1,0,0,1,1,0
1920,50704127,1,1,0,0,0,0,0,0,0
1921,50713693,1,1,0,0,0,0,0,0,0
1922,50713694,1,1,0,0,0,0,0,0,0
1923,50713733,1,1,0,0,0,0,0,0,0
1924,50713734,1,1,0,0,0,0,0,0,0
1925,50718246,1,1,0,1,0,0,0,0,0
1926,50721394,1,1,0,0,0,0,0,0,0
1927,50722560,1,1,0,0,0,0,0,0,0
1928,50722561,1,1,0,0,0,0,0,0,0
1929,50727338,0,1,0,1,0,0,0,0,0
1930,50727502,1,1,0,1,0,0,1,0,1
1931,50727552,1,1,0,1,0,0,1,0,1
1932,50730435,1,1,1,1,0,0,0,0,0
1933,50732163,1,1,0,1,0,0,0,0,0
1934,50732200,1,1,0,0,0,0,1,0,0
1935,50732621,0,1,0,1,0,0,0,0,0
1936,50733835,1,1,0,1,0,0,0,0,0
1937,50734745,1,1,1,0,0,0,1,0,0
1938,50746971,0,1,0,1,0,0,0,0,0
1939,50752251,1,1,0,0,0,0,0,0,0
1940,50752359,1,1,0,0,0,0,0,0,0
1941,50755753,1,1,0,0,0,0,0,0,0
1942,50756045,0,1,0,0,0,0,0,0,0
1943,50756316,1,1,1,1,0,0,0,0,0
1944,50757358,1,1,0,1,0,1,0,1,0
1945,50758210,1,1,0,0,0,0,0,0,0
1946,50759817,1,1,0,1,0,0,1,1,0
1947,50760100,1,1,0,0,0,0,0,0,0
1948,50760335,1,1,0,1,0,0,0,0,0
1949,50771589,1,0,0,1,0,0,1,0,0
1950,50771794,0,1,0,1,0,0,0,0,0
1951,50775472,0,0,0,1,0,1,0,1,0
1952,50775484,0,0,0,1,0,1,0,1,0
1953,50779930,1,1,0,0,0,0,0,0,0
1954,50780514,1,1,0,0,0,0,0,0,0
1955,50780692,0,1,0,1,0,0,1,0,0
1956,50781655,1,1,0,0,0,0,0,0,0
1957,50781932,1,1,0,0,0,1,0,1,0
1958,50783110,1,1,0,0,0,0,0,0,0
1959,50783557,1,1,0,1,0,0,0,0,0
1960,50784629,1,1,0,0,0,1,0,1,0
1961,50786476,1,1,0,0,0,0,0,0,0
1962,50786699,1,1,0,0,0,0,0,0,0
1963,50786844,1,1,0,0,0,0,0,0,0
1964,50786845,1,1,0,0,0,0,0,0,0
1965,50788318,1,1,0,0,0,0,0,0,0
1966,50789784,1,1,0,0,0,0,0,0,0
1967,50790221,1,1,0,1,0,0,1,0,1
1968,50791532,1,1,0,1,0,0,0,0,0
1969,50791588,1,1,0,0,0,0,0,0,0
1970,50793451,1,1,0,0,0,0,0,0,0
1971,50793464,1,1,0,0,0,0,0,0,0
1972,50793936,1,1,0,0,0,0,0,1,0
1973,50797151,1,1,0,1,0,0,0,0,0
1974,50797727,1,1,0,1,0,0,1,0,1
1975,50798437,0,0,0,0,0,0,1,0,0
1976,50798676,1,1,0,1,0,0,0,0,0
1977,50798812,1,1,0,1,0,0,0,0,0
1978,50804995,0,1,0,1,0,0,0,0,0
1979,50805367,1,1,0,0,0,0,0,0,0
1980,50806566,0,1,0,1,0,0,0,0,0
1981,50822430,1,1,0,1,0,0,0,0,0
1982,50823372,0,1,0,0,0,1,0,0,0
1983,50824185,1,1,0,1,0,1,0,0,0
1984,50824514,1,1,0,1,0,0,1,0,0
1985,50829938,1,1,0,0,0,0,0,0,0
1986,50838212,1,1,0,0,0,0,0,0,0
1987,50841554,0,1,0,1,0,0,0,0,0
1988,50843261,1,1,0,0,0,0,0,0,0
1989,50845610,1,0,0,1,0,0,1,0,0
1990,50847267,1,1,0,1,0,0,0,0,0
1991,50847741,1,1,0,1,0,0,0,0,0
1992,50850753,1,1,0,1,0,0,0,0,0
1993,50850806,1,1,0,1,0,0,0,0,0
1994,50856897,1,1,0,1,0,0,0,1,0
1995,50858343,0,1,0,0,0,0,0,0,0
1996,50859345,1,1,1,1,0,1,0,1,0
1997,50870634,1,1,0,0,0,0,0,0,0
1998,50873396,1,1,0,1,0,0,0,0,0
1999,50885434,0,1,0,1,0,0,1,1,0
2000,50890768,1,1,0,1,0,0,0,0,0
2001,50891498,0,1,0,1,0,0,1,1,0
2002,50891717,1,1,0,1,0,0,0,0,0
2003,50898428,1,1,0,1,0,0,1,0,0
2004,50898558,1,1,0,0,0,0,0,0,0
2005,50902077,1,1,1,1,0,1,0,0,0
2006,50902759,1,1,1,0,0,0,0,0,0
2007,50902842,0,1,0,0,0,0,0,0,0
2008,50902843,0,1,0,0,0,0,0,0,0
2009,50902853,0,1,0,0,0,0,0,0,0
2010,50902854,0,1,0,0,0,0,0,0,0
2011,50902859,0,1,0,0,0,0,0,0,0
2012,50902860,0,1,0,0,0,0,0,0,0
2013,50902861,0,1,0,0,0,0,0,0,0
2014,50902862,0,1,0,0,0,0,0,0,0
2015,50902863,0,1,0,0,0,0,0,0,0
2016,50902864,0,1,0,0,0,0,0,0,0
2017,50902865,0,1,0,0,0,0,0,0,0
2018,50902866,0,1,0,0,0,0,0,0,0
2019,50902867,0,1,0,0,0,0,0,0,0
2020,50902868,0,1,0,0,0,0,0,0,0
2021,50902869,0,1,0,0,0,0,0,0,0
2022,50902870,0,1,0,0,0,0,0,0,0
2023,50905260,1,1,0,1,0,0,0,0,0
2024,50907358,1,1,0,1,0,0,0,0,0
2025,50909494,1,1,0,1,0,0,1,0,0
2026,50909930,0,0,0,0,0,1,0,0,0
2027,50911733,0,1,0,1,0,0,0,0,0
2028,50912603,1,1,0,1,0,0,1,0,0
2029,50914237,1,0,0,1,0,0,0,0,0
2030,50921450,0,1,0,1,0,0,0,0,0
2031,50923205,0,1,0,1,0,0,1,0,0
2032,50930181,0,1,0,1,0,0,0,0,0
2033,50936373,1,0,0,0,0,0,0,0,0
2034,50939939,0,1,0,1,0,1,0,0,0
2035,50940899,0,1,0,0,0,1,0,0,0
2036,50944035,1,1,0,1,0,0,0,0,0
2037,50946216,1,1,0,1,0,0,1,0,0
2038,50947041,1,1,0,0,0,0,0,0,0
2039,50951796,1,1,1,0,0,0,0,1,0
2040,50953198,0,1,0,1,0,0,0,0,0
2041,50956098,1,1,0,0,0,0,0,0,0
2042,50958822,1,1,0,0,0,0,0,0,0
2043,50963474,1,1,0,1,0,0,0,0,0
2044,50964180,1,1,0,0,0,0,0,0,0
2045,50964951,1,1,0,1,0,0,0,0,0
2046,50968608,1,1,0,0,0,0,1,0,0
2047,50973377,1,1,0,1,0,0,0,0,0
2048,50978948,1,1,0,1,0,0,0,0,0
2049,50989494,1,1,0,0,0,0,0,0,0
2050,50989498,0,0,0,1,0,0,0,0,0
2051,50991080,1,1,0,1,0,0,0,0,0
2052,50992111,1,1,0,1,0,0,0,0,0
2053,50999075,1,1,0,1,0,0,0,0,0
2054,51003770,0,1,0,1,0,0,1,0,0
2055,51004046,1,1,0,0,0,0,0,0,0
2056,51007066,0,1,0,0,0,0,0,0,0
2057,51009884,1,1,0,0,0,0,0,0,0
2058,51013314,0,1,0,0,0,0,0,0,0
2059,51015290,1,1,0,0,0,0,0,0,0
2060,51015966,0,0,0,0,0,0,0,0,0
2061,51024284,1,1,0,0,0,0,0,0,0
2062,51033863,0,1,0,0,0,0,0,0,0
2063,51038882,0,1,0,1,0,0,0,0,0
2064,51040808,1,1,0,0,0,0,0,0,0
2065,51045622,0,1,0,1,0,0,0,0,0
2066,51051856,0,0,0,1,0,0,1,0,0
2067,51052667,1,1,0,0,0,1,0,0,0
2068,51052668,1,1,0,0,0,1,0,0,0
2069,51053078,0,1,0,0,0,0,0,1,0
2070,51053079,0,1,0,0,0,0,0,1,0
2071,51054644,1,1,0,1,0,0,0,0,0
2072,51060475,1,1,0,1,0,0,0,0,0
2073,51074177,0,1,0,0,0,0,0,0,0
2074,51085999,0,1,0,1,0,0,0,0,0
2075,51087355,1,1,0,0,0,1,0,0,0
2076,51087356,1,1,0,0,0,1,0,0,0
2077,51088035,1,1,0,1,0,0,1,0,0
2078,51100145,0,1,0,1,0,0,0,0,0
2079,51101181,1,1,0,1,0,0,0,0,0
2080,51101459,1,1,0,1,0,0,1,0,0
2081,51101707,1,1,0,1,0,0,0,0,0
2082,51102215,0,1,0,0,0,0,0,1,0
2083,51103370,1,1,0,0,0,0,0,0,0
2084,51104198,1,1,0,1,0,0,0,0,0
2085,51104294,1,1,0,1,0,0,0,0,0
2086,51104515,1,1,0,1,0,0,0,0,0
2087,51104752,1,1,0,1,0,0,0,0,0
2088,51104869,1,1,0,1,0,0,0,0,0
2089,51104887,1,1,0,1,0,1,0,0,0
2090,51105330,1,1,0,1,0,0,0,0,0
2091,51105447,1,1,0,1,0,0,0,0,0
2092,51106472,1,1,0,1,0,0,0,0,0
2093,51108434,1,1,0,1,0,0,0,0,0
2094,51112233,1,1,0,1,0,0,0,0,0
2095,51120151,0,0,0,1,0,0,0,0,0
2096,51123975,1,1,0,1,0,0,0,0,0
2097,51137953,1,1,0,0,0,0,0,0,0
2098,51141941,1,1,0,1,0,0,0,0,0
2099,51142030,1,1,0,1,0,0,1,0,0
2100,51143574,0,0,0,1,0,0,0,0,0
2101,51145071,0,1,0,1,0,0,0,0,0
2102,51145672,0,1,0,1,0,0,0,0,0
2103,51149298,1,1,0,1,0,0,0,0,0
2104,51150271,1,1,0,1,0,0,0,0,1
2105,51150336,1,1,0,0,0,0,0,0,0
2106,51157126,1,1,0,1,0,0,0,0,0
2107,51159135,1,1,0,0,0,1,0,1,0
2108,51159326,1,1,0,0,0,1,0,1,0
2109,51159967,0,1,0,1,0,0,0,0,1
2110,51161014,1,1,0,0,0,0,0,0,0
2111,51161567,1,1,0,1,0,0,0,0,0
2112,51162316,0,1,0,0,0,0,0,0,1
2113,51170901,0,1,0,1,0,0,0,0,0
2114,51174118,1,1,1,1,0,0,1,1,0
2115,51174551,1,1,1,1,0,0,0,0,0
2116,51181089,1,1,0,1,0,0,0,0,0
2117,51188331,1,1,1,0,0,0,0,0,0
2118,51200630,1,1,0,1,0,0,1,0,0
2119,51206969,0,0,0,0,0,0,0,0,0
2120,51210731,1,1,0,0,0,1,0,0,0
2121,51210732,1,1,0,0,0,1,0,0,0
2122,51211768,0,1,0,1,0,1,0,0,0
2123,51214652,0,1,0,0,0,0,0,0,0
2124,51216423,0,0,0,1,0,0,1,0,0
2125,51218821,0,0,0,1,0,0,1,0,0
2126,51219775,0,0,0,1,0,0,1,0,0
2127,51225244,1,1,0,1,0,0,0,0,0
2128,51226430,1,1,0,1,0,0,0,0,0
2129,51226880,1,1,0,1,0,0,0,0,0
2130,51228974,0,1,0,0,0,0,0,0,0
2131,51235361,0,1,0,0,0,0,0,0,0
2132,51236262,1,0,0,1,0,0,1,0,0
2133,51238778,0,1,0,1,0,0,0,0,0
2134,51238826,0,0,0,1,0,0,0,0,0
2135,51251937,1,1,0,1,0,0,0,0,0
2136,51254180,0,1,0,1,0,0,1,0,1
2137,51255923,1,1,0,0,0,0,0,0,0
2138,51260942,1,1,0,1,0,0,0,0,0
2139,51264890,1,1,0,0,0,0,0,0,0
2140,51272247,1,1,0,0,0,0,0,1,0
2141,51273768,1,1,0,1,0,0,0,0,0
2142,51273769,1,1,0,1,0,0,0,0,0
2143,51274523,0,1,0,1,0,0,0,0,0
2144,51277305,1,1,0,1,0,0,0,0,0
2145,51278313,1,1,1,1,0,0,0,0,0
2146,51283259,1,1,0,0,0,1,0,0,0
2147,51287943,1,1,0,1,0,0,0,0,0
2148,51288972,1,1,0,0,0,0,0,0,0
2149,51290324,0,1,0,0,0,0,0,1,0
2150,51306349,1,0,0,1,0,0,0,0,0
2151,51306747,1,1,0,1,0,0,0,0,0
2152,51311187,0,1,0,0,0,1,0,0,0
2153,51311188,0,1,0,0,0,1,0,0,0
2154,51315602,1,1,0,1,0,0,0,0,0
2155,51316183,0,1,0,1,0,0,0,0,0
2156,51323756,1,1,0,1,0,0,0,0,0
2157,51324887,1,1,0,1,0,0,0,0,0
2158,51326239,0,1,0,1,0,0,0,0,0
2159,51336642,1,1,0,0,0,0,0,0,0
2160,51340391,1,1,0,0,0,1,0,1,0
2161,51342182,1,0,0,1,0,0,0,0,0
2162,51342678,1,1,0,0,0,0,0,0,0
2163,51342679,1,1,0,0,0,0,0,0,0
2164,51348205,1,1,0,1,0,0,0,0,0
2165,51350787,0,1,0,0,0,0,0,0,0
2166,51350788,0,1,0,0,0,0,0,0,0
2167,51353988,1,1,0,0,0,1,0,0,0
2168,51354978,0,0,0,1,0,0,0,0,0
2169,51356137,1,1,0,1,0,0,1,0,0
2170,51357391,0,1,0,1,0,0,0,0,0
2171,51368744,1,1,0,1,0,0,0,0,0
2172,51381779,1,1,0,1,0,0,0,0,0
2173,51386435,1,1,0,1,0,0,0,0,0
2174,51387397,1,1,0,0,0,0,0,0,0
2175,51387398,1,1,0,0,0,0,0,0,0
2176,51395479,1,1,0,0,0,0,0,0,0
2177,51397412,1,1,0,1,0,0,0,0,0
2178,51404640,1,1,0,1,0,0,0,1,0
2179,51409689,1,1,0,0,0,0,0,0,0
2180,51414206,1,1,0,1,0,0,0,0,0
2181,51417536,0,1,0,0,0,0,0,0,0
2182,51417679,1,1,0,1,0,0,0,0,0
2183,51418760,1,1,0,1,0,0,0,0,0
2184,51419793,1,1,0,1,0,0,0,0,0
2185,51421196,1,1,0,1,0,0,1,0,0
2186,51421197,1,1,0,1,0,0,1,0,0
2187,51421198,1,1,0,1,0,0,1,0,0
2188,51423877,1,1,0,0,0,1,0,0,0
2189,51425960,1,1,0,1,0,0,0,0,0
2190,51426473,1,1,1,1,0,0,1,0,0
2191,51438124,1,1,0,0,0,0,1,0,0
2192,51448121,0,1,0,0,0,0,0,0,0
2193,51454282,1,1,0,0,0,0,0,0,0
2194,51457328,1,1,0,0,0,0,0,0,0
2195,51457658,1,1,0,1,0,0,0,0,0
2196,51458706,1,1,0,1,0,0,0,0,0
2197,51458707,1,1,0,1,0,0,0,0,0
2198,51458931,1,1,1,0,0,1,0,1,0
2199,51459881,1,1,0,1,0,0,0,0,0
2200,51464948,0,0,0,0,0,0,1,0,0
2201,51464983,0,0,0,0,0,0,1,0,0
2202,51473890,1,1,0,0,0,0,0,0,0
2203,51474626,0,1,0,1,0,0,0,0,0
2204,51476992,0,1,0,1,0,1,0,0,0
2205,51477058,1,1,1,0,0,0,1,0,0
2206,51479984,1,1,1,0,0,0,0,1,0
2207,51482072,1,1,0,1,0,0,0,0,0
2208,51483589,1,1,0,0,0,0,0,0,0
2209,51484726,1,1,0,0,0,1,0,0,0
2210,51491596,1,1,0,0,0,1,0,1,0
2211,51502524,0,1,0,1,0,0,1,1,1
2212,51504559,0,0,0,1,0,0,0,0,0
2213,51504561,0,1,0,1,0,0,0,0,0
2214,51519294,1,1,0,1,0,0,1,0,0
2215,51527742,0,1,0,0,0,0,0,0,0
2216,51536469,1,1,1,1,0,0,0,0,0
2217,51537007,1,1,1,1,0,1,0,0,0
2218,51537416,1,1,1,1,0,1,0,0,0
2219,51541984,1,1,0,1,0,0,1,0,0
2220,51543896,1,1,1,0,0,1,0,1,0
2221,51547552,1,1,0,0,0,0,0,0,0
2222,51548385,1,1,1,1,0,0,0,0,0
2223,51548610,1,1,1,1,0,0,0,0,0
2224,51554640,0,1,0,0,0,0,0,0,0
2225,51560876,0,1,0,0,0,0,0,0,0
2226,51564723,1,1,0,1,0,0,1,0,0
2227,51566831,1,1,0,1,0,1,1,0,0
2228,51567559,0,1,0,1,0,0,0,0,0
2229,51568423,1,1,1,1,0,0,0,0,0
2230,51569125,1,1,0,0,0,0,0,0,0
2231,51570201,0,1,0,1,0,0,1,0,0
2232,51570202,0,1,0,1,0,0,1,0,0
2233,51575690,0,1,0,1,0,0,0,0,0
2234,51580798,1,1,0,1,0,0,0,0,1
2235,51590417,1,1,1,1,0,0,0,0,0
2236,51602165,1,1,0,0,0,0,0,0,0
2237,51605952,1,1,0,1,0,0,0,0,0
2238,51606513,0,1,0,0,0,0,0,0,0
2239,51612452,0,0,0,0,0,0,0,0,0
2240,51615450,1,1,0,1,0,0,0,0,0
2241,51616141,1,1,0,1,0,0,1,0,0
2242,51617296,1,1,0,1,0,0,1,0,0
2243,51628888,1,1,0,1,0,0,0,0,0
2244,51631553,0,1,0,0,0,0,0,0,0
2245,51633141,0,1,0,1,0,0,0,0,0
2246,51637215,0,1,0,1,0,0,0,0,0
2247,51637340,0,1,0,1,0,0,0,0,0
2248,51638007,1,1,0,1,0,0,0,0,0
2249,51640168,0,1,0,1,0,0,0,0,0
2250,51645125,1,1,1,1,0,0,0,0,0
2251,51646224,0,1,0,1,0,0,0,0,0
2252,51646226,0,1,0,1,0,0,0,0,0
2253,51649735,1,0,0,1,0,0,1,0,0
2254,51655552,1,1,0,1,0,0,1,0,0
2255,51657493,1,1,0,1,0,0,0,0,0
2256,51658375,1,1,0,0,0,0,0,0,0
2257,51670651,0,1,0,0,0,0,0,0,0
2258,51671232,1,1,0,1,0,0,1,0,0
2259,51673403,0,1,0,1,0,0,0,0,0
2260,51675294,0,1,0,1,0,0,1,0,0
2261,51678484,1,1,0,1,0,0,1,0,0
2262,51678663,0,1,0,1,0,0,0,0,0
2263,51679088,1,1,0,1,0,0,0,0,0
2264,51683284,1,1,0,0,0,0,0,0,0
2265,51683817,1,1,0,1,0,0,0,0,0
2266,51698719,1,1,0,0,0,0,0,1,0
2267,51698906,1,1,1,1,0,0,0,0,0
2268,51701148,1,1,0,0,0,0,0,0,0
2269,51706335,1,1,0,1,0,0,0,0,0
2270,51706522,1,1,0,1,0,0,0,0,0
2271,51706806,1,1,0,1,0,1,1,1,0
2272,51709285,0,1,0,1,0,0,0,0,0
2273,51711087,0,1,0,1,0,0,0,0,0
2274,51711167,1,1,0,1,0,0,0,1,0
2275,51712980,0,0,0,0,1,0,0,0,1
2276,51715008,1,0,0,0,0,0,0,0,0
2277,51715478,0,1,0,1,0,0,0,0,0
2278,51719050,1,1,0,1,0,0,0,0,1
2279,51723569,0,0,0,0,0,0,0,0,0
2280,51723570,0,0,0,0,0,0,0,0,0
2281,51723883,1,1,0,0,0,0,0,0,0
2282,51724579,1,1,0,1,0,0,0,0,0
2283,51737526,1,1,0,1,0,1,1,1,0
2284,51738195,0,0,0,1,0,0,0,0,0
2285,51738271,0,0,0,1,0,0,0,0,0
2286,51738281,0,0,0,1,0,0,0,0,0
2287,51740652,0,1,0,0,0,0,0,0,0
2288,51740949,0,1,0,0,0,0,0,0,0
2289,51746514,0,1,0,1,0,0,0,0,0
2290,51750918,1,1,0,1,0,0,0,1,0
2291,51755624,0,1,0,1,0,0,0,0,0
2292,51756034,1,1,0,1,0,0,0,0,0
2293,51757123,0,1,0,1,0,0,0,0,0
2294,51757124,0,1,0,1,0,0,0,0,0
2295,51760562,0,1,0,1,0,0,1,0,0
2296,51762668,1,1,0,1,0,0,0,0,0
2297,51763393,1,1,1,1,0,0,0,0,0
2298,51766443,0,0,0,0,0,0,1,0,0
2299,51767127,1,1,0,1,0,0,0,0,0
2300,51767729,1,1,0,1,0,0,0,0,0
2301,51768287,1,1,0,1,0,0,0,0,0
2302,51768904,0,1,0,0,0,0,0,0,1
2303,51773022,1,1,0,0,0,0,0,0,0
2304,51773662,1,1,0,1,0,0,1,0,0
2305,51776887,0,1,0,1,0,0,0,0,0
2306,51780319,1,1,1,1,0,0,1,0,0
2307,51792841,1,1,0,1,0,0,0,0,0
2308,51793799,1,1,0,1,0,0,0,0,0
2309,51797350,1,1,0,1,0,0,0,0,0
2310,51797394,0,1,0,0,0,0,0,1,0
2311,51799393,1,1,0,1,0,0,0,0,0
2312,51801909,1,1,0,0,0,0,0,0,0
2313,51803457,0,1,0,0,0,1,0,0,0
2314,51807674,1,0,0,1,0,0,0,0,0
2315,51812126,0,0,0,1,0,0,0,0,0
2316,51819224,0,1,0,0,0,0,0,0,0
2317,51822199,1,1,0,1,0,0,0,0,0
2318,51822972,1,1,1,0,0,1,0,1,0
2319,51826557,1,1,0,1,0,0,0,0,0
2320,51829094,1,1,0,1,0,0,0,0,0
2321,51830190,1,0,0,1,0,0,0,0,0
2322,51830651,0,1,0,1,0,0,1,1,0
2323,51830661,0,1,0,1,0,0,1,1,0
2324,51830675,0,1,0,1,0,0,1,1,0
2325,51834445,0,1,0,0,0,0,0,0,0
2326,51834643,1,1,0,0,0,0,0,1,1
2327,51836962,1,1,0,0,0,0,0,0,0
2328,51841337,1,1,0,0,0,0,0,1,1
2329,51846530,1,1,0,0,0,0,0,0,0
2330,51856782,1,1,0,1,0,0,0,0,0
2331,51863732,1,1,0,1,0,0,0,0,0
2332,51864332,1,1,0,0,0,1,0,1,0
2333,51866320,1,1,0,1,0,0,0,0,0
2334,51866822,1,1,0,1,0,0,0,0,0
2335,51871989,1,1,0,1,0,0,0,0,0
2336,51874764,1,1,0,1,0,0,0,0,0
2337,51874871,1,1,0,1,0,0,0,0,0
2338,51874913,1,1,0,1,0,0,0,0,0
2339,51874936,1,1,0,1,0,0,0,0,0
2340,51879061,1,1,0,1,0,0,0,0,0
2341,51879135,1,1,1,0,0,1,0,0,0
2342,51879147,0,1,0,1,0,0,1,1,0
2343,51885751,0,1,0,1,0,0,1,1,0
2344,51887421,1,1,0,1,0,0,1,0,0
2345,51893631,1,1,0,1,0,0,0,0,0
2346,51894032,1,1,1,1,0,0,1,0,1
2347,51897544,0,1,1,1,0,0,1,0,0
2348,51898862,1,1,1,1,0,0,1,0,0
2349,51899220,0,1,1,1,0,0,1,1,1
2350,51902490,1,1,0,1,0,0,1,0,0
2351,51902597,0,1,1,1,0,0,1,0,0
2352,51904186,1,1,1,1,0,0,1,1,0
2353,51906510,0,1,0,1,0,0,0,1,1
2354,51906587,0,1,0,1,0,0,1,1,1
2355,51908751,1,1,1,1,0,0,1,0,0
2356,51909178,1,1,1,1,0,0,1,0,0
2357,51915582,1,1,1,1,0,0,1,0,0
2358,51919368,0,0,0,1,0,0,0,0,0
2359,51921029,0,0,0,1,0,0,0,0,0
2360,51922503,0,1,0,0,0,0,1,0,0
2361,51923025,1,1,0,1,0,0,1,0,0
2362,51923026,1,1,0,1,0,0,1,0,0
2363,51923323,0,1,1,1,0,0,1,0,0
2364,51924395,1,1,1,1,0,0,1,0,0
2365,51924860,1,1,0,1,0,0,1,0,0
2366,51925033,1,1,0,1,0,0,1,0,0
2367,51928864,0,1,1,1,0,0,1,0,0
2368,51929754,1,1,0,1,0,1,1,1,0
2369,51932099,0,1,1,1,0,0,1,1,0
2370,51939272,1,1,1,1,0,0,1,1,0
2371,51940913,0,1,0,1,0,0,1,0,0
2372,51943241,1,1,1,1,0,0,1,0,0
2373,51944403,0,1,1,1,0,0,1,1,0
2374,51947215,1,1,0,0,0,0,0,1,0
2375,51948677,0,1,1,1,0,0,1,0,0
2376,51949142,1,1,0,1,0,0,1,0,0
2377,51951444,1,1,0,0,0,0,0,0,0
2378,51956807,0,1,1,1,0,0,1,0,0
2379,51958807,0,1,0,1,0,0,0,1,0
2380,51959329,1,1,1,1,0,0,1,0,0
2381,51968296,1,1,1,1,0,0,1,1,0
2382,51976623,0,0,0,1,0,0,1,0,0
2383,51984036,0,1,0,1,0,0,1,0,0
2384,51986400,1,1,0,1,0,0,1,1,0
2385,51987709,0,1,1,1,0,0,1,0,0
